Symbol,Observations,Average_Close,Close_Volatility,Min_Close,Max_Close,Average_Volume,Median_Volume,Quality_Score
METROPOLIS.NS,1600,471.7892505836487,118.83426096219146,288.57501220703125,868.6749877929688,860920.1125,548678.0,100
MFML.NS,447,34.69720365537093,13.979938536611112,21.100000381469727,112.0999984741211,14333.451901565995,3690.0,100
MFSL.NS,1600,975.9018437194824,349.9570455410166,288.54998779296875,1870.0,1117217.649375,746597.5,100
MGEL.NS,1599,10.81255373364318,5.162509477818408,3.4417150020599365,24.085426330566406,695058.5190744215,322632.0,100
MGL.NS,1599,1116.6831143243824,250.0496726339777,677.5,1964.949951171875,628104.5522201376,450932.0,100
MHHL.NS,1597,41.65050099443926,17.98161021827081,11.350000381469727,91.75,25577.95867251096,9000.0,100
MHLXMIRU.NS,1082,204.92082285572553,49.66753351202011,71.3499984741211,347.0,48377.87523105361,9612.0,95
MHRIL.NS,1600,268.94799582481386,99.84821077638327,83.19999694824219,484.3999938964844,316468.2025,154639.5,100
MICEL.NS,1600,29.610949978381395,26.626263401867984,1.600000023841858,109.33000183105469,771046.288125,114255.5,100
MICROPRO.NS,637,33.18084773837678,13.581536656984005,15.800000190734863,76.0,18195.290423861854,8000.0,100
MIDHANI.NS,1600,280.7807184791565,100.2272604246625,145.3000030517578,531.1500244140625,956444.125625,499893.0,100
MILTON.NS,1596,25.221553842525434,11.371349954598356,7.0,52.0,6697.869674185464,0.0,100
MINDACORP.NS,1599,303.414915866148,182.8284256355081,53.45000076293945,662.5499877929688,836168.5903689807,470493.0,100
MINDPOOL.NS,1597,48.85563537129478,29.935030675413497,12.0,114.3499984741211,636.1928616155291,0.0,100
MINDSPACE.NS,1449,353.8874191589566,53.7857121131233,275.4100036621094,503.2300109863281,277681.3360938578,131870.0,100
MINDTECK.NS,1599,136.95103833793178,86.23342603717246,10.199999809265137,357.1600036621094,105105.23389618512,40838.0,100
MIRCELECTR.NS,1600,18.417204543799162,7.319208258864436,3.799999952316284,46.119998931884766,897458.719375,448535.5,95
MIRZAINT.NS,1599,84.51017517772148,83.06954035731049,25.049999237060547,370.5,737099.0556597874,304132.0,100
MITCON.NS,1597,67.04204709453738,28.570561717826898,28.46799659729004,156.7803955078125,30994.821540388228,10954.0,100
MITTAL.NS,1599,2.160332994471497,2.325647145756071,0.7099999785423279,13.480302810668945,1673822.1607254534,656963.0,100
MKPL.NS,1598,8.364504988858936,8.785409642294766,0.7388880252838135,30.649999618530273,657810.2509386734,124528.5,100
MMFL.NS,1600,374.14039072513583,129.2655767901079,76.25,684.2000122070312,83692.18125,44385.5,100
MMP.NS,1598,191.35811651991366,84.12965267441572,46.0,412.3500061035156,41599.61451814768,19621.0,100
MMTC.NS,1600,49.24091872811317,21.279520931670206,10.600000381469727,120.91000366210938,5411696.346875,1998413.5,100
MNC.NS,950,26.312398629439503,4.605701510845701,18.81999969482422,34.45000076293945,51150.99894736842,25289.5,100
MOBIKWIK.NS,371,270.36037743252245,90.58832158944404,155.07000732421875,638.6500244140625,5758329.210242587,1468954.0,100
MODEFENCE.NS,449,82.32730085547092,11.38227353682457,56.16999816894531,103.56999969482422,2218185.8485523383,1744838.0,100
MODIRUBBER.NS,1599,82.61595361839615,33.34089142594399,23.100000381469727,205.8000030517578,6817.489681050657,1943.0,100
MODISONLTD.NS,1268,112.54224772709026,47.17871726936245,50.400001525878906,362.70001220703125,104438.44794952682,43367.5,100
MODTHREAD.NS,574,49.7896166612047,8.49278587367524,22.049999237060547,73.9000015258789,3611.5975609756097,1485.0,100
MOHITIND.NS,1597,18.038240434232172,9.483756688550773,2.9000000953674316,52.04999923706055,36034.64433312461,13935.0,85
MOIL.NS,1600,237.8306875705719,102.51651583298046,91.19999694824219,556.6500244140625,1089703.906875,517886.0,100
MOKSH.NS,1598,14.966623709706102,8.397496068112435,4.199999809265137,54.45000076293945,349710.23779724655,122574.0,100
MOL.NS,1194,90.30348411956224,21.128949170998187,36.7400016784668,142.0500030517578,1237047.9966499163,773328.0,100
MOLDTECH.NS,1598,143.60016891684788,88.43525344804137,29.850000381469727,388.95001220703125,137507.69962453065,55375.0,100
MOLDTKPAC.NS,1599,652.2688328955902,242.09315383667453,144.8282012939453,1092.8499755859375,67669.97811131958,44129.0,100
MONARCH.NS,1097,248.52410232140568,103.10933241936837,71.2750015258789,478.95001220703125,283369.3482224248,122182.0,100
MONOPHARMA.NS,681,31.183186455445142,14.027754984351741,9.449999809265137,72.1500015258789,34082.23201174743,6000.0,100
MONTECARLO.NS,1598,543.9671466144662,215.12652833509816,129.14999389648438,952.2000122070312,69008.40675844807,35082.0,100
MOREALTY.NS,555,92.59166184159012,10.902633553521655,64.91999816894531,115.19999694824219,439967.7027027027,284776.0,100
MOREPENLAB.NS,1600,42.991074999272826,16.953197991274177,7.650000095367432,96.19000244140625,5021579.51,2515047.0,100
MOS.NS,779,144.22555241076722,101.1815910928073,9.5,369.3500061035156,318892.42618741974,100000.0,100
MOSCHIP.NS,336,193.65095274788993,31.939046001390473,139.11000061035156,283.7799987792969,2539994.8571428573,1264341.0,100
MOTHERSON.NS,1600,72.02330382704734,31.603443226785714,14.589775085449219,148.1199951171875,33439258.675,22204995.0,100
MOTILALOFS.NS,1600,752.9328751564026,164.1357932948632,309.95001220703125,1282.5,779642.94,296948.0,100
MOTISONS.NS,612,18.614236937628853,4.954169665174491,9.350000381469727,32.25,8237853.419934641,2557424.0,100
MOTOGENFIN.NS,1599,26.842460920394696,6.955048207614734,11.75,49.849998474121094,23454.21263289556,7333.0,100
MOXSH.NS,851,93.29816399786083,44.22537665859921,25.5,197.3000030517578,6399.059929494712,800.0,80
MPHASIS.NS,1600,2250.7751854324342,674.4618734081489,641.4000244140625,3546.449951171875,594576.649375,451322.0,100
MPSLTD.NS,1598,1231.526375695373,751.0620205331344,170.0500030517578,2915.199951171875,28213.931789737173,15056.5,100
MPTODAY.NS,1596,34.0406954575302,12.33305354827077,9.699999809265137,60.45000076293945,2471.1779448621555,0.0,100
MRF.NS,1599,101427.18486651813,29893.90907954032,51970.25,162295.0,12253.277048155096,8245.0,100
MRPL.NS,1600,97.78328746199608,61.63431788982506,22.299999237060547,286.1000061035156,5700346.16625,2531157.5,100
MSCIINDIA.NS,322,29.44703417831326,1.2214862155596244,25.780000686645508,31.3799991607666,136857.25776397515,11558.0,100
MSPL.NS,1598,18.86404879027523,12.809704286301727,3.6500000953674316,63.189998626708984,786659.5882352941,359101.5,100
MSTCLTD.NS,1600,409.1076874446869,219.62933975828125,75.5,1107.449951171875,537392.355,271882.5,100
MSUMI.NS,1044,40.44980941969773,4.9415282256694235,28.047618865966797,52.5,8898450.56321839,6589537.0,100
MTARTECH.NS,1300,2000.4302696814905,1043.1539363038148,895.5,8075.5,344591.24923076923,149069.0,100
MTEDUCARE.NS,1598,6.199161453226183,3.6861696953072034,1.2200000286102295,17.149999618530273,145559.89048811013,50840.5,100
MTNL.NS,1600,28.02346875101328,14.454784967137412,5.800000190734863,97.08000183105469,5034015.38,2041190.5,100
MUFIN.NS,645,114.56026348735011,34.297339630375845,64.62000274658203,269.29998779296875,639943.6062015503,242553.0,100
MUFTI.NS,610,150.2747049175325,50.22043791813342,64.05999755859375,312.20001220703125,329949.54918032786,171460.0,100
MUKANDLTD.NS,1600,116.54963735997677,44.59141611478607,12.350000381469727,205.89999389648438,193786.339375,98039.5,100
MUKKA.NS,561,32.39208554286583,7.938084558587731,18.489999771118164,54.220001220703125,1209320.5650623885,472310.0,100
MUKTAARTS.NS,1599,54.878011210252524,19.56289089756404,15.699999809265137,111.12000274658203,32278.616635397124,11525.0,100
MUNJALAU.NS,1599,66.18070660269656,21.959948729012243,20.950000762939453,143.44000244140625,385408.44903064414,143635.0,100
MUNJALSHOW.NS,1600,129.08618121385575,24.82861154975084,55.5,198.1999969482422,107203.9425,44282.5,100
MURUDCERA.NS,1599,34.37957469219711,13.156837417008441,8.350000381469727,68.91000366210938,138411.87116948093,57256.0,100
MUTHOOTCAP.NS,1599,327.7818823856738,80.62710453667574,165.25,626.1500244140625,50989.95121951219,26663.0,100
MUTHOOTFIN.NS,1600,1670.453435974121,795.570543500061,508.29998779296875,4091.699951171875,1091371.989375,634926.5,100
MUTHOOTMF.NS,610,187.53636045612274,36.35111570440745,121.06999969482422,266.1499938964844,380352.7983606557,200316.0,100
MVGJL.NS,666,229.2605105334216,48.73440770322922,131.97000122070312,374.1499938964844,271996.67717717716,118174.5,100
MVKAGRO.NS,558,246.60698954264322,248.05142596186457,32.349998474121094,819.0,54123.655913978495,25200.0,95
MWL.NS,959,163.3310217752944,63.13614015617337,101.0,381.1000061035156,35942.39937434828,14400.0,100
NACLIND.NS,1600,88.76924279689788,55.83468827816972,17.649999618530273,323.29998779296875,290510.5275,129173.5,100
NAGAFERT.NS,1598,8.282972478747219,3.3208828838889906,2.5999999046325684,19.649999618530273,1019786.2897371715,463224.0,95
NAGREEKCAP.NS,1597,17.126217924063102,9.286447785764894,3.799999952316284,43.93000030517578,9519.24483406387,3141.0,75
NAGREEKEXP.NS,1598,22.77490811622486,10.062144701096102,4.6192121505737305,57.66999816894531,60415.91551939925,18807.5,100
NAHARCAP.NS,1598,259.2552187421892,118.59496364305109,47.099998474121094,648.4000244140625,21464.56508135169,9088.0,100
NAHARINDUS.NS,1599,103.10032537387563,42.51141882273674,16.75,224.8000030517578,70759.89055659788,34635.0,100
NAHARPOLY.NS,1598,227.95436785725389,106.77950127624916,26.0,590.4000244140625,55609.44242803504,21360.0,100
NAHARSPING.NS,1599,248.35085662235835,135.39377184345454,24.5,676.7999877929688,54108.75984990619,31753.0,100
NAM-INDIA.NS,1600,473.21196848869323,230.71683698652018,201.10000610351562,1142.4000244140625,999540.435,754916.0,100
NAMAN.NS,544,103.39944870331708,44.82085065409916,43.5,234.14999389648438,41073.529411764706,11200.0,95
NARMADA.NS,1597,19.178889446581014,5.8432215124089355,9.550000190734863,43.560001373291016,95131.71195992485,10937.0,100
NATCAPSUQ.NS,327,192.85385313821496,29.515956238475624,143.57000732421875,276.92999267578125,16143.45259938838,4862.0,100
NATCOPHARM.NS,1600,869.8007502937317,227.6857180334629,465.75,1592.8499755859375,661021.015,396364.5,100
NATHBIOGEN.NS,1599,225.64863635093587,69.98704419546382,128.89999389648438,448.25,53646.03877423389,27566.0,100
NATIONALUM.NS,1600,132.95809993386268,94.33293933224212,26.899999618530273,441.5,18610555.52125,13131889.0,100
NAUKRI.NS,1600,1023.7256262969971,309.9282908528595,338.25,1805.0999755859375,1986712.484375,1544215.0,100
NAVA.NS,1600,233.4630314052105,216.81742701845968,16.700000762939453,730.4000244140625,1397625.51,714444.0,100
NAVINFLUOR.NS,1599,3782.883677832703,1259.4572294493994,979.75,7445.5,206492.4215134459,136617.0,100
NAVKARCORP.NS,1600,71.7007562726736,37.435805489316216,14.550000190734863,165.4499969482422,1138568.644375,549720.0,100
NAVKARURB.NS,348,2.0664137922141745,0.8894576238269734,0.7200000286102295,4.171999931335449,2303482.4339080458,1098587.5,100
NAVNETEDUL.NS,1600,119.23031869411469,29.71052361467334,48.45000076293945,173.14999389648438,336673.42125,186148.5,100
NAZARA.NS,1290,221.47325389773346,55.59456028374392,121.4749984741211,400.28125,2571997.0503875967,1272962.0,100
NBCC.NS,1600,54.18813722312451,37.91654674103577,10.233332633972168,130.47332763671875,19825187.74375,11412828.5,100
NBIFIN.NS,1598,2022.4210574039082,441.0774133936242,1207.3499755859375,3996.14990234375,1074.7672090112642,227.0,100
NCC.NS,1600,135.08456887841226,86.17036214778676,16.299999237060547,357.95001220703125,7388134.91625,4103276.0,100
NCLIND.NS,1599,184.48257651218702,46.43293171596342,53.900001525878906,298.3999938964844,228605.59849906192,136197.0,100
NDGL.NS,1598,2029.745963391434,1280.184590515673,313.79998779296875,6130.2001953125,549.4073842302879,195.5,100
NDL.NS,1600,2.801508427578956,1.4734400313998581,0.4449999928474426,7.210000038146973,5253043.3625,1735880.0,100
NDLVENTURE.NS,1596,86.54322622891954,29.020575553262283,26.575441360473633,157.9499969482422,55551.94298245614,18302.5,100
NDRAUTO.NS,1456,375.7797217172581,333.02680894765484,28.600000381469727,1171.5999755859375,59422.807005494506,26984.0,95
NDTV.NS,1600,148.56369111657142,95.42114897856193,20.950000762939453,545.75,380170.725625,132771.5,100
NECCLTD.NS,1599,19.613550521344823,8.306924755871314,3.0084431171417236,41.939998626708984,305134.52220137586,110852.0,100
NECLIFE.NS,1600,24.19350623369217,8.266618671517783,7.449999809265137,53.91999816894531,1057948.59875,381400.0,100
NELCAST.NS,1599,99.42644148367953,36.64625139502931,25.799999237060547,177.0500030517578,285426.66729205754,120843.0,100
NELCO.NS,1600,641.9323436927796,285.3439358361642,121.30000305175781,1463.9000244140625,163908.064375,79776.5,100
NEOGEN.NS,1600,1306.1493121528626,445.3476197041251,319.20001220703125,2356.25,74385.23625,34700.0,100
NEPHROCARE.NS,481,155.9385654584286,62.48340375012586,51.75,360.79998779296875,51041.99584199584,15600.0,100
NESCO.NS,1598,761.8368278188311,261.3480291647413,389.54998779296875,1578.0999755859375,98627.69399249062,57956.5,100
NESTLEIND.NS,1600,1049.2140918731689,178.38728221687435,647.2324829101562,1486.0999755859375,1736258.729375,1353864.0,100
NETWEB.NS,713,2291.0051198480505,976.8466025629473,749.1500244140625,4934.2001953125,857799.569424965,254348.0,100
NETWORK18.NS,1600,59.1219187194109,22.09352815135638,15.449999809265137,130.9499969482422,3614274.16875,1845943.0,100
NEULANDLAB.NS,1600,5726.354029769897,5592.39165544793,255.35000610351562,18113.0,66222.94625,36220.0,100
NEWGEN.NS,1600,497.1065002179146,395.1254175115891,49.20000076293945,1755.9000244140625,660254.55,208865.5,100
NEWJAISA.NS,662,72.05181260843652,42.71014850061177,14.699999809265137,171.5,79130.66465256798,34500.0,90
NEXTMEDIA.NS,1598,6.047684604742649,1.337196535165819,3.0999999046325684,11.630000114440918,21983.35544430538,9372.0,100
NFL.NS,1600,70.3865312576294,28.962923648761844,16.450000762939453,159.92999267578125,3766246.5275,1595428.5,100
NGIL.NS,1191,73.10646558708748,59.56018566968536,22.389999389648438,314.30621337890625,69743.27623845507,22247.0,100
NGLFINE.NS,973,1775.6701963136522,428.0426571057687,983.1500244140625,3109.300048828125,6393.34224049332,3194.0,100
NH.NS,1600,968.7779069900513,530.7559561881776,225.60000610351562,2263.199951171875,370665.304375,234582.0,100
NHPC.NS,1600,52.52261249780655,27.479200185686576,18.200000762939453,115.80999755859375,22247911.243125,11216888.0,100
NIACL.NS,1600,153.3260375022888,46.87769332046259,78.25,304.3999938964844,1511812.54,562316.0,100
NIBE.NS,334,1257.8393693569892,258.06515990756577,804.7000122070312,1912.0999755859375,102657.26946107784,50563.5,100
NIBL.NS,1600,22.809074984788893,9.67295509934681,3.799999952316284,48.599998474121094,32827.489375,13036.5,100
NIDAN.NS,1122,33.3623886456889,12.344117360622882,12.75,72.94999694824219,28332.442067736185,10000.0,100
NIITLTD.NS,1600,200.35115006923675,128.880835478427,50.380001068115234,654.1500244140625,1156004.705625,539139.5,100
NIITMTS.NS,702,403.679116969095,72.18307702212184,207.4499969482422,568.0999755859375,187496.7150997151,122268.0,100
NILAINFRA.NS,1600,7.637987503260374,2.960489368954932,2.200000047683716,16.020000457763672,785366.45125,365036.0,100
NILASPACES.NS,1600,6.178431250154972,5.295693919245845,0.5,19.229999542236328,480862.23625,263230.0,100
NILKAMAL.NS,1598,1841.9181483797495,424.2095957072915,929.8499755859375,2966.25,12513.832290362954,5872.0,100
NINSYS.NS,817,437.305902861615,109.72815685066607,137.86111450195312,734.5999755859375,10783.493268053855,4802.0,100
NIPPOBATRY.NS,1599,430.75798958402044,119.23223959915332,183.8000030517578,829.8499755859375,15603.021888680425,5393.0,100
NIRAJ.NS,1411,40.913082923051064,10.732073964335893,20.729999542236328,72.26000213623047,75229.2501771793,23015.0,100
NIRAJISPAT.NS,558,252.31985558403863,82.87082643739346,161.3000030517578,600.5,182.1469534050179,0.0,100
NIRMAN.NS,790,205.01860213460802,112.16655128379425,39.29999923706055,461.3500061035156,55469.20632911393,28800.0,100
NITCO.NS,1599,51.037335852670104,40.116274155626556,10.850000381469727,160.9499969482422,253390.00500312695,85172.0,100
NITINSPIN.NS,1599,250.25963092968567,127.1053033859938,25.299999237060547,559.3499755859375,201904.80362726704,102797.0,100
NITIRAJ.NS,1597,124.61200370621367,77.50596995794093,39.5,401.54998779296875,11363.690670006261,3454.0,100
NIVABUPA.NS,392,79.33068872957813,5.148398522886685,68.4000015258789,100.0,3577405.4285714286,1336119.0,100
NKIND.NS,1598,43.683692085877226,18.318120735602974,8.300000190734863,98.4000015258789,2103.9586983729664,672.0,100
NLCINDIA.NS,1600,141.27001861810683,91.9807685778901,39.29999923706055,370.8999938964844,3593210.020625,1930274.5,100
NMDC.NS,1600,50.58159854054451,21.752145252771665,16.1543025970459,96.04000091552734,37586212.16125,29443744.5,100
NOCIL.NS,1600,206.75343131303788,58.62027997288371,53.04999923706055,330.54998779296875,1186793.750625,660312.0,100
NOIDATOLL.NS,1599,7.010806752712448,3.2946453408141325,2.450000047683716,22.829999923706055,214943.82176360226,101288.0,100
NORBTEAEXP.NS,1598,19.654067602712608,22.875001634805265,2.950000047683716,99.3499984741211,4205.932415519399,1733.5,75
NORTHARC.NS,429,240.45689993193656,33.116918242289785,166.22999572753906,323.3999938964844,1083458.585081585,529852.0,100
NOVAAGRI.NS,586,51.44242328344352,14.157220942552245,18.420000076293945,90.37000274658203,605851.8412969284,189147.5,100
NOVARTIND.NS,829,725.2341382955038,151.34535086736076,546.0,1556.5999755859375,26889.203860072375,11030.0,100
NPBET.NS,1599,217.03906948049044,50.98709540724537,99.16000366210938,302.1700134277344,1794.816760475297,629.0,100
NPST.NS,1172,1047.8507691731631,982.1071882090183,17.866666793823242,3512.60009765625,23568.25,12970.5,100
NRAIL.NS,1599,315.3579110246364,94.90025147099782,126.5,527.3499755859375,26429.906816760475,13995.0,100
NRBBEARING.NS,1599,195.92597857410271,89.10079397513181,51.20000076293945,438.95001220703125,352356.866166354,175646.0,100
NRL.NS,1097,76.22012458112746,17.195081082670093,40.07575607299805,138.72000122070312,230691.74749316316,88176.0,100
