Symbol,Observations,Missing_Count,Missing_Pct,Coverage_Pct,Eligible,Quality_Score
20MICRONS.NS,1599,0,0.0,100.0,True,100.0
21STCENMGM.NS,1599,0,0.0,100.0,True,100.0
360ONE.NS,1599,0,0.0,100.0,True,100.0
3IINFOLTD.NS,1599,0,0.0,100.0,True,100.0
3MINDIA.NS,1599,0,0.0,100.0,True,100.0
3PLAND.NS,1599,0,0.0,100.0,True,100.0
5PAISA.NS,1599,0,0.0,100.0,True,100.0
63MOONS.NS,1599,0,0.0,100.0,True,100.0
A2ZINFRA.NS,1599,0,0.0,100.0,True,100.0
AAATECH.NS,1382,217,0.1357098186366479,86.42901813633522,False,91.85741088180113
AADHARHFC.NS,518,1081,0.6760475297060663,32.39524702939337,False,35.881592662080465
AAKASH.NS,1599,0,0.0,100.0,True,100.0
AAREYDRUGS.NS,1201,398,0.2489055659787367,75.10944340212633,False,83.19265016825992
AARON.NS,1599,0,0.0,100.0,True,100.0
AARTECH.NS,725,874,0.5465916197623515,45.34083802376485,False,50.22037583013193
AARTIDRUGS.NS,1599,0,0.0,100.0,True,100.0
AARTIIND.NS,1599,0,0.0,100.0,True,100.0
AARTIPHARM.NS,833,766,0.4790494058786742,52.095059412132585,False,57.701480091723994
AARTISURF.NS,1468,131,0.08192620387742339,91.80737961225766,True,95.0844277673546
AARVI.NS,1599,0,0.0,100.0,True,100.0
AATMAJ.NS,731,868,0.5428392745465916,45.716072545340836,False,50.63599273355371
AAVAS.NS,1599,0,0.0,100.0,True,100.0
ABAN.NS,1599,0,0.0,100.0,True,100.0
ABB.NS,1599,0,0.0,100.0,True,100.0
ABBOTINDIA.NS,1599,0,0.0,100.0,True,100.0
ABCAPITAL.NS,1599,0,0.0,100.0,True,100.0
ABCOTS.NS,1084,515,0.3220762976860538,67.79237023139461,False,75.08812055153518
ABFRL.NS,1599,0,0.0,100.0,True,100.0
ABINFRA.NS,1599,0,0.0,100.0,True,100.0
ABMINTLLTD.NS,1599,0,0.0,100.0,True,100.0
ABREL.NS,1599,0,0.0,100.0,True,100.0
ABSLAMC.NS,1157,442,0.2764227642276423,72.35772357723577,False,80.14479287650019
ABSMARINE.NS,515,1084,0.6779237023139462,32.207629768605386,False,35.673784210369575
ACC.NS,1599,0,0.0,100.0,True,100.0
ACCELYA.NS,1599,0,0.0,100.0,True,100.0
ACCENTMIC.NS,617,982,0.6141338336460288,38.58661663539712,False,42.739271568539856
ACCORD.NS,1599,0,0.0,100.0,True,100.0
ACCURACY.NS,1599,0,0.0,100.0,True,100.0
ACE.NS,1599,0,0.0,100.0,True,100.0
ACEINTEG.NS,1599,0,0.0,100.0,True,100.0
ACI.NS,882,717,0.44840525328330205,55.1594746716698,False,61.09568480300188
ACL.NS,1599,0,0.0,100.0,True,100.0
ACUTAAS.NS,1176,423,0.26454033771106944,73.54596622889305,False,81.46091307066916
ADANIENSOL.NS,1599,0,0.0,100.0,True,100.0
ADANIENT.NS,1599,0,0.0,100.0,True,100.0
ADANIGREEN.NS,1599,0,0.0,100.0,True,100.0
ADANIPORTS.NS,1599,0,0.0,100.0,True,100.0
ADANIPOWER.NS,1599,0,0.0,100.0,True,100.0
ADFFOODS.NS,1599,0,0.0,100.0,True,100.0
ADL.NS,1411,188,0.11757348342714197,88.24265165728579,False,92.94559099437147
ADOR.NS,1599,0,0.0,100.0,True,100.0
ADROITINFO.NS,1599,0,0.0,100.0,True,100.0
ADSL.NS,1599,0,0.0,100.0,True,100.0
ADVANIHOTR.NS,1599,0,0.0,100.0,True,100.0
ADVENZYMES.NS,1599,0,0.0,100.0,True,100.0
AEGISLOG.NS,1599,0,0.0,100.0,True,100.0
AEROENTER.NS,882,717,0.44840525328330205,55.1594746716698,False,61.09568480300188
AEROFLEX.NS,688,911,0.5697310819262039,43.026891807379606,False,47.657404925697605
AERONEU.NS,844,755,0.4721701063164478,52.78298936835522,False,58.46344441466392
AETHER.NS,997,602,0.3764853033145716,62.35146966854283,False,69.06167545191934
AFFLE.NS,1599,0,0.0,100.0,True,100.0
AFSL.NS,858,741,0.4634146341463415,53.65853658536586,False,59.43321718931475
AGARIND.NS,1599,0,0.0,100.0,True,100.0
AGARWALFT.NS,815,784,0.4903064415259537,50.96935584740463,False,56.454629381458645
AGI.NS,1599,0,0.0,100.0,True,100.0
AGNI.NS,956,643,0.40212632895559725,59.78736710444028,False,66.2216266118705
AGRITECH.NS,1599,0,0.0,100.0,True,100.0
AGROPHOS.NS,1599,0,0.0,100.0,True,100.0
AGUL.NS,778,821,0.5134459036898061,48.65540963101939,False,53.891658477024336
AHIMSA.NS,1599,0,0.0,100.0,True,100.0
AHLADA.NS,1599,0,0.0,100.0,True,100.0
AHLEAST.NS,1599,0,0.0,100.0,True,100.0
AHLUCONT.NS,1599,0,0.0,100.0,True,100.0
AHLWEST.NS,1599,0,0.0,100.0,True,100.0
AIAENG.NS,1599,0,0.0,100.0,True,100.0
AIIL.NS,533,1066,0.6666666666666666,33.333333333333336,False,36.920634920634924
AILIMITED.NS,1221,378,0.23639774859287055,76.36022514071294,False,84.57803984633253
AIRAN.NS,1599,0,0.0,100.0,True,100.0
AIROLAM.NS,1599,0,0.0,100.0,True,100.0
AISL.NS,1599,0,0.0,100.0,True,100.0
AJANTPHARM.NS,1599,0,0.0,100.0,True,100.0
AJMERA.NS,1599,0,0.0,100.0,True,100.0
AJOONI.NS,1599,0,0.0,100.0,True,100.0
AKASH.NS,1599,0,0.0,100.0,True,100.0
AKG.NS,1599,0,0.0,100.0,True,100.0
AKI.NS,788,811,0.5071919949968731,49.280800500312694,False,54.58435331606063
AKSHAR.NS,1006,593,0.3708567854909318,62.91432145090682,False,69.68510080705202
AKSHARCHEM.NS,1599,0,0.0,100.0,True,100.0
AKSHOPTFBR.NS,1599,0,0.0,100.0,True,100.0
ALANKIT.NS,1599,0,0.0,100.0,True,100.0
ALBERTDAVD.NS,1599,0,0.0,100.0,True,100.0
ALEMBICLTD.NS,1599,0,0.0,100.0,True,100.0
ALICON.NS,1599,0,0.0,100.0,True,100.0
ALIVUS.NS,1201,398,0.2489055659787367,75.10944340212633,False,83.19265016825992
ALKALI.NS,1599,0,0.0,100.0,True,100.0
ALKEM.NS,1599,0,0.0,100.0,True,100.0
ALKYLAMINE.NS,1599,0,0.0,100.0,True,100.0
ALLCARGO.NS,1599,0,0.0,100.0,True,100.0
ALLDIGI.NS,1599,0,0.0,100.0,True,100.0
ALLETEC.NS,860,739,0.46216385240775487,53.783614759224506,False,59.571756157122
ALMONDZ.NS,1599,0,0.0,100.0,True,100.0
ALOKINDS.NS,1599,0,0.0,100.0,True,100.0
ALPA.NS,1599,0,0.0,100.0,True,100.0
ALPEXSOLAR.NS,576,1023,0.6397748592870544,36.022514071294566,False,39.899222728491026
ALPHA.NS,1104,495,0.30956848030018763,69.04315196998124,False,76.4735102296078
ALPHAGEO.NS,1599,0,0.0,100.0,True,100.0
ALUWIND.NS,541,1058,0.6616635397123202,33.83364602876798,False,37.47479079186396
AMBER.NS,1599,0,0.0,100.0,True,100.0
AMBICAAGAR.NS,1599,0,0.0,100.0,True,100.0
AMBIKCO.NS,1599,0,0.0,100.0,True,100.0
AMBUJACEM.NS,1599,0,0.0,100.0,True,100.0
AMDIND.NS,1599,0,0.0,100.0,True,100.0
AMEYA.NS,931,668,0.41776110068792993,58.223889931207005,False,64.48988951427975
AMIABLE.NS,885,714,0.44652908067542213,55.34709193245779,False,61.30349325471277
AMJLAND.NS,1599,0,0.0,100.0,True,100.0
AMNPLST.NS,640,959,0.5997498436522827,40.025015634771734,False,44.33246969832335
AMRUTANJAN.NS,1599,0,0.0,100.0,True,100.0
ANANDRATHI.NS,1114,485,0.30331457160725456,69.66854283927455,False,77.1662050686441
ANANTRAJ.NS,1599,0,0.0,100.0,True,100.0
ANDHRAPAP.NS,1599,0,0.0,100.0,True,100.0
ANDHRSUGAR.NS,1599,0,0.0,100.0,True,100.0
ANGELONE.NS,1410,189,0.11819887429643527,88.18011257035647,False,92.90806754221387
ANIKINDS.NS,1599,0,0.0,100.0,True,100.0
ANKITMETAL.NS,1599,0,0.0,100.0,True,100.0
ANLON.NS,846,753,0.4709193245778612,52.908067542213885,False,58.60198338247118
ANMOL.NS,1245,354,0.22138836772983114,77.86116322701689,False,86.24050746001966
ANNAPURNA.NS,918,681,0.425891181988743,57.410881801125704,False,63.58938622353256
ANSALAPI.NS,1599,0,0.0,100.0,True,100.0
ANTELOPUS.NS,1599,0,0.0,100.0,True,100.0
ANTGRAPHIC.NS,1599,0,0.0,100.0,True,100.0
ANUP.NS,1599,0,0.0,100.0,True,100.0
ANURAS.NS,1292,307,0.19199499687304566,80.80050031269543,False,88.48030018761726
APARINDS.NS,1599,0,0.0,100.0,True,100.0
APCL.NS,1599,0,0.0,100.0,True,100.0
APCOTEXIND.NS,1599,0,0.0,100.0,True,100.0
APEX.NS,1599,0,0.0,100.0,True,100.0
APLAPOLLO.NS,1599,0,0.0,100.0,True,100.0
APLLTD.NS,1599,0,0.0,100.0,True,100.0
APOLLO.NS,1599,0,0.0,100.0,True,100.0
APOLLOHOSP.NS,1599,0,0.0,100.0,True,100.0
APOLLOPIPE.NS,1599,0,0.0,100.0,True,100.0
APOLLOTYRE.NS,1599,0,0.0,100.0,True,100.0
APOLSINHOT.NS,1599,0,0.0,100.0,True,100.0
APS.NS,594,1005,0.6285178236397748,37.148217636022515,False,41.14607343875637
APTECHT.NS,1599,0,0.0,100.0,True,100.0
APTUS.NS,1190,409,0.2557848655409631,74.42151344590368,False,82.43068584531999
AQYLON.NS,1599,0,0.0,100.0,True,100.0
ARABIAN.NS,663,936,0.5853658536585366,41.463414634146346,False,45.92566782810685
ARCHIDPLY.NS,1599,0,0.0,100.0,True,100.0
ARCHIES.NS,1599,0,0.0,100.0,True,100.0
ARE&M.NS,1599,0,0.0,100.0,True,100.0
ARENTERP.NS,1599,0,0.0,100.0,True,100.0
ARIES.NS,1599,0,0.0,100.0,True,100.0
ARIHANT.NS,575,1024,0.6404002501563477,35.95997498436523,False,39.82995324458739
ARIHANTACA.NS,852,747,0.46716697936210133,53.28330206378986,False,59.01760028589297
ARIHANTCAP.NS,1238,361,0.2257661038148843,77.42338961851158,False,85.75562107269424
ARIHANTSUP.NS,1599,0,0.0,100.0,True,100.0
ARISTO.NS,833,766,0.4790494058786742,52.095059412132585,False,57.701480091723994
ARMANFIN.NS,1599,0,0.0,100.0,True,100.0
AROGRANITE.NS,1599,0,0.0,100.0,True,100.0
ARROWGREEN.NS,1599,0,0.0,100.0,True,100.0
ARSHIYA.NS,1599,0,0.0,100.0,True,100.0
ARTEMISMED.NS,1581,18,0.01125703564727955,98.87429643527204,True,99.32457786116322
ARTNIRMAN.NS,1599,0,0.0,100.0,True,100.0
ARVEE.NS,1599,0,0.0,100.0,True,100.0
ARVIND.NS,1599,0,0.0,100.0,True,100.0
ARVINDFASN.NS,1599,0,0.0,100.0,True,100.0
ARVSMART.NS,1599,0,0.0,100.0,True,100.0
ASAHIINDIA.NS,1599,0,0.0,100.0,True,100.0
ASAHISONG.NS,1599,0,0.0,100.0,True,100.0
ASAL.NS,1599,0,0.0,100.0,True,100.0
ASALCBR.NS,1569,30,0.01876172607879925,98.12382739212008,True,98.87429643527204
ASCOM.NS,1599,0,0.0,100.0,True,100.0
ASHAPURMIN.NS,1599,0,0.0,100.0,True,100.0
ASHIANA.NS,1599,0,0.0,100.0,True,100.0
ASHIMASYN.NS,1599,0,0.0,100.0,True,100.0
ASHOKA.NS,1599,0,0.0,100.0,True,100.0
ASHOKAMET.NS,733,866,0.541588492808005,45.8411507191995,False,50.77453170136097
ASHOKLEY.NS,1599,0,0.0,100.0,True,100.0
ASIANENE.NS,1117,482,0.30143839899937463,69.85616010006254,False,77.37401352035498
ASIANHOTNR.NS,1599,0,0.0,100.0,True,100.0
ASIANPAINT.NS,1599,0,0.0,100.0,True,100.0
ASIANTILES.NS,1599,0,0.0,100.0,True,100.0
ASKAUTOLTD.NS,638,961,0.6010006253908693,39.89993746091307,False,44.1939307305161
ASMS.NS,1599,0,0.0,100.0,True,100.0
ASPINWALL.NS,1599,0,0.0,100.0,True,100.0
ASPIRE.NS,545,1054,0.6591619762351469,34.08380237648531,False,37.75186872747849
ASTEC.NS,1599,0,0.0,100.0,True,100.0
ASTERDM.NS,1599,0,0.0,100.0,True,100.0
ASTRAL.NS,1599,0,0.0,100.0,True,100.0
ASTRAMICRO.NS,1599,0,0.0,100.0,True,100.0
ASTRAZEN.NS,1599,0,0.0,100.0,True,100.0
ASTRON.NS,1599,0,0.0,100.0,True,100.0
ATALREAL.NS,1377,222,0.13883677298311445,86.11632270168855,False,91.66979362101313
ATAM.NS,767,832,0.5203252032520326,47.96747967479674,False,53.12969415408439
ATGL.NS,1599,0,0.0,100.0,True,100.0
ATL.NS,702,897,0.5609756097560976,43.90243902439024,False,48.627177700348426
ATLANTAA.NS,1599,0,0.0,100.0,True,100.0
ATLASCYCLE.NS,1599,0,0.0,100.0,True,100.0
ATMASTCO.NS,570,1029,0.6435272045028143,35.64727954971857,False,39.48360582506923
ATUL.NS,1599,0,0.0,100.0,True,100.0
ATULAUTO.NS,1599,0,0.0,100.0,True,100.0
AUBANK.NS,1599,0,0.0,100.0,True,100.0
AURIGROW.NS,1599,0,0.0,100.0,True,100.0
AURIONPRO.NS,1599,0,0.0,100.0,True,100.0
AUROIMPEX.NS,758,841,0.5259537210756723,47.40462789243277,False,52.50626879895172
AUROPHARMA.NS,1599,0,0.0,100.0,True,100.0
AURUM.NS,1599,0,0.0,100.0,True,100.0
AUSOMENT.NS,1599,0,0.0,100.0,True,100.0
AUTOAXLES.NS,1599,0,0.0,100.0,True,100.0
AUTOIND.NS,1599,0,0.0,100.0,True,100.0
AVADHSUGAR.NS,1599,0,0.0,100.0,True,100.0
AVALON.NS,782,817,0.5109443402126329,48.90556597873671,False,54.16873641263885
AVANTIFEED.NS,1599,0,0.0,100.0,True,100.0
AVG.NS,1599,0,0.0,100.0,True,100.0
AVONMORE.NS,850,749,0.46841776110068795,53.15822388993121,False,58.87906131808571
AVPINFRA.NS,553,1046,0.6541588492808005,34.58411507191995,False,38.30602459870752
AVROIND.NS,1599,0,0.0,100.0,True,100.0
AVSL.NS,1599,0,0.0,100.0,True,100.0
AVTNPL.NS,1599,0,0.0,100.0,True,100.0
AWFIS.NS,508,1091,0.6823014383989994,31.769856160100062,False,35.18889782304416
AWHCL.NS,1348,251,0.1569731081926204,84.30268918073796,False,90.58161350844277
AWL.NS,1075,524,0.32770481550969355,67.22951844903065,False,74.46469519640252
AXISBANK.NS,1599,0,0.0,100.0,True,100.0
AXISCADES.NS,1599,0,0.0,100.0,True,100.0
AXITA.NS,985,614,0.38398999374609133,61.60100062539087,False,68.23044164507579
AYMSYNTEX.NS,1599,0,0.0,100.0,True,100.0
AZAD.NS,609,990,0.6191369606003753,38.08630393996248,False,42.18511569731082
BABAFP.NS,638,961,0.6010006253908693,39.89993746091307,False,44.1939307305161
BAFNAPH.NS,1599,0,0.0,100.0,True,100.0
BAGFILMS.NS,1599,0,0.0,100.0,True,100.0
BAHETI.NS,869,730,0.45653533458411505,54.3464665415885,False,60.195181512254685
BAIDFIN.NS,838,761,0.47592245153220764,52.40775484677924,False,58.04782751124215
BAJAJ-AUTO.NS,1599,0,0.0,100.0,True,100.0
BAJAJCON.NS,1599,0,0.0,100.0,True,100.0
BAJAJELEC.NS,1599,0,0.0,100.0,True,100.0
BAJAJFINSV.NS,1599,0,0.0,100.0,True,100.0
BAJAJHCARE.NS,1127,472,0.2951844903064415,70.48155096935585,False,78.06670835939128
BAJAJHIND.NS,1599,0,0.0,100.0,True,100.0
BAJAJHLDNG.NS,1599,0,0.0,100.0,True,100.0
BAJEL.NS,615,984,0.6153846153846154,38.46153846153846,False,42.6007326007326
BAJFINANCE.NS,1599,0,0.0,100.0,True,100.0
BALAJITELE.NS,1599,0,0.0,100.0,True,100.0
BALAMINES.NS,1599,0,0.0,100.0,True,100.0
BALAXI.NS,1599,0,0.0,100.0,True,100.0
BALKRISHNA.NS,1599,0,0.0,100.0,True,100.0
BALKRISIND.NS,1599,0,0.0,100.0,True,100.0
BALMLAWRIE.NS,1599,0,0.0,100.0,True,100.0
BALPHARMA.NS,1599,0,0.0,100.0,True,100.0
BALRAMCHIN.NS,1599,0,0.0,100.0,True,100.0
BALUFORGE.NS,529,1070,0.6691682301438399,33.083176985616014,False,36.6435569850204
BANARBEADS.NS,1599,0,0.0,100.0,True,100.0
BANARISUG.NS,1599,0,0.0,100.0,True,100.0
BANCOINDIA.NS,1599,0,0.0,100.0,True,100.0
BANDHANBNK.NS,1599,0,0.0,100.0,True,100.0
BANG.NS,1599,0,0.0,100.0,True,100.0
BANKA.NS,1599,0,0.0,100.0,True,100.0
BANKBARODA.NS,1599,0,0.0,100.0,True,100.0
BANKINDIA.NS,1599,0,0.0,100.0,True,100.0
BANSWRAS.NS,1599,0,0.0,100.0,True,100.0
BASF.NS,1599,0,0.0,100.0,True,100.0
BASILIC.NS,681,918,0.574108818011257,42.589118198874296,False,47.172518538372195
BASML.NS,1599,0,0.0,100.0,True,100.0
BATAINDIA.NS,1599,0,0.0,100.0,True,100.0
BAWEJA.NS,583,1016,0.6353971232020013,36.460287679799876,False,40.384109115816436
BAYERCROP.NS,1599,0,0.0,100.0,True,100.0
BBL.NS,1599,0,0.0,100.0,True,100.0
BBOX.NS,1599,0,0.0,100.0,True,100.0
BBTC.NS,1599,0,0.0,100.0,True,100.0
BBTCL.NS,1599,0,0.0,100.0,True,100.0
BCG.NS,1599,0,0.0,100.0,True,100.0
BCLIND.NS,1305,294,0.18386491557223264,81.61350844277673,False,88.96810506566604
BCONCEPTS.NS,1599,0,0.0,100.0,True,100.0
BDL.NS,1599,0,0.0,100.0,True,100.0
BEARDSELL.NS,1599,0,0.0,100.0,True,100.0
BECTORFOOD.NS,1353,246,0.15384615384615385,84.61538461538461,False,90.76923076923077
BEDMUTHA.NS,1599,0,0.0,100.0,True,100.0
BEL.NS,1599,0,0.0,100.0,True,100.0
BEML.NS,1599,0,0.0,100.0,True,100.0
BEPL.NS,1599,0,0.0,100.0,True,100.0
BERGEPAINT.NS,1599,0,0.0,100.0,True,100.0
BESTAGRO.NS,1313,286,0.17886178861788618,82.11382113821138,False,89.26829268292683
BEWLTD.NS,1163,436,0.27267041901188244,72.73295809881175,False,80.56040977992197
BFINVEST.NS,1599,0,0.0,100.0,True,100.0
BFSI.NS,690,909,0.5684803001876173,43.15196998123827,False,47.79594389350487
BFUTILITIE.NS,1599,0,0.0,100.0,True,100.0
BGRENERGY.NS,1599,0,0.0,100.0,True,100.0
BHAGCHEM.NS,1153,446,0.2789243277048155,72.10756722951845,False,79.86771494088566
BHAGERIA.NS,1599,0,0.0,100.0,True,100.0
BHAGYANGR.NS,1599,0,0.0,100.0,True,100.0
BHANDARI.NS,1599,0,0.0,100.0,True,100.0
BHARATFORG.NS,1599,0,0.0,100.0,True,100.0
BHARATGEAR.NS,1599,0,0.0,100.0,True,100.0
BHARATRAS.NS,1599,0,0.0,100.0,True,100.0
BHARATWIRE.NS,1599,0,0.0,100.0,True,100.0
BHARTIARTL.NS,1599,0,0.0,100.0,True,100.0
BHARTIHEXA.NS,539,1060,0.6629143214509068,33.70856785490932,False,37.3362518240567
BHEL.NS,1599,0,0.0,100.0,True,100.0
BIGBLOC.NS,1599,0,0.0,100.0,True,100.0
BIKAJI.NS,885,714,0.44652908067542213,55.34709193245779,False,61.30349325471277
BIL.NS,1599,0,0.0,100.0,True,100.0
BIOCON.NS,1599,0,0.0,100.0,True,100.0
BIOFILCHEM.NS,1599,0,0.0,100.0,True,100.0
BIRDYS.NS,533,1066,0.6666666666666666,33.333333333333336,False,36.920634920634924
BIRET.NS,1317,282,0.17636022514071295,82.36397748592871,False,89.41838649155723
BIRLACABLE.NS,1599,0,0.0,100.0,True,100.0
BIRLACORPN.NS,1599,0,0.0,100.0,True,100.0
BIRLAMONEY.NS,1599,0,0.0,100.0,True,100.0
BIRLANU.NS,1599,0,0.0,100.0,True,100.0
BLAL.NS,781,818,0.5115697310819262,48.84302689180738,False,54.099466928735225
BLBLIMITED.NS,1599,0,0.0,100.0,True,100.0
BLISSGVS.NS,1599,0,0.0,100.0,True,100.0
BLKASHYAP.NS,1599,0,0.0,100.0,True,100.0
BLS.NS,1599,0,0.0,100.0,True,100.0
BLSE.NS,583,1016,0.6353971232020013,36.460287679799876,False,40.384109115816436
BLUECHIP.NS,1599,0,0.0,100.0,True,100.0
BLUECOAST.NS,1599,0,0.0,100.0,True,100.0
BLUEDART.NS,1599,0,0.0,100.0,True,100.0
BLUEJET.NS,647,952,0.5953721075672295,40.46278924327705,False,44.81735608564877
BLUEPEBBLE.NS,545,1054,0.6591619762351469,34.08380237648531,False,37.75186872747849
BLUESTARCO.NS,1599,0,0.0,100.0,True,100.0
BMETRICS.NS,1146,453,0.28330206378986866,71.66979362101313,False,79.38282855356024
BODALCHEM.NS,1599,0,0.0,100.0,True,100.0
BOHRAIND.NS,1599,0,0.0,100.0,True,100.0
BOMDYEING.NS,1599,0,0.0,100.0,True,100.0
BOROLTD.NS,1462,137,0.08567854909318325,91.43214509068167,True,94.85928705440901
BORORENEW.NS,1599,0,0.0,100.0,True,100.0
BOSCH-HCIL.NS,1599,0,0.0,100.0,True,100.0
BOSCHLTD.NS,1599,0,0.0,100.0,True,100.0
BPCL.NS,1599,0,0.0,100.0,True,100.0
BPL.NS,1599,0,0.0,100.0,True,100.0
BRIGADE.NS,1599,0,0.0,100.0,True,100.0
BRITANNIA.NS,1599,0,0.0,100.0,True,100.0
BRNL.NS,1599,0,0.0,100.0,True,100.0
BROOKS.NS,1599,0,0.0,100.0,True,100.0
BSE.NS,1599,0,0.0,100.0,True,100.0
BSHSL.NS,1599,0,0.0,100.0,True,100.0
BSL.NS,1599,0,0.0,100.0,True,100.0
BSOFT.NS,1599,0,0.0,100.0,True,100.0
BTML.NS,1382,217,0.1357098186366479,86.42901813633522,False,91.85741088180113
BUTTERFLY.NS,1599,0,0.0,100.0,True,100.0
BVCL.NS,1599,0,0.0,100.0,True,100.0
BYKE.NS,1599,0,0.0,100.0,True,100.0
CADSYS.NS,1599,0,0.0,100.0,True,100.0
CALSOFT.NS,1599,0,0.0,100.0,True,100.0
CAMLINFINE.NS,1599,0,0.0,100.0,True,100.0
CAMPUS.NS,1016,583,0.36460287679799874,63.539712320200124,False,70.37779564608832
CAMS.NS,1410,189,0.11819887429643527,88.18011257035647,False,92.90806754221387
CANARYS.NS,661,938,0.5866166353971232,41.338336460287685,False,45.787128860299596
CANBK.NS,1599,0,0.0,100.0,True,100.0
CANFINHOME.NS,1599,0,0.0,100.0,True,100.0
CANTABIL.NS,1599,0,0.0,100.0,True,100.0
CAPACITE.NS,1599,0,0.0,100.0,True,100.0
CAPITALSFB.NS,577,1022,0.6391494684177611,36.08505315822389,False,39.96849221239465
CAPLIPOINT.NS,1599,0,0.0,100.0,True,100.0
CAPTRUST.NS,1599,0,0.0,100.0,True,100.0
CARBORUNIV.NS,1599,0,0.0,100.0,True,100.0
CARERATING.NS,1599,0,0.0,100.0,True,100.0
CARTRADE.NS,1192,407,0.25453408380237647,74.54659161976235,False,82.56922481312725
CARYSIL.NS,1339,260,0.16260162601626016,83.73983739837398,False,90.2439024390244
CASTROLIND.NS,1599,0,0.0,100.0,True,100.0
CBAZAAR.NS,622,977,0.6110068792995622,38.89931207004378,False,43.085618988058016
CCAVENUE.NS,1599,0,0.0,100.0,True,100.0
CCCL.NS,1599,0,0.0,100.0,True,100.0
CCHHL.NS,1599,0,0.0,100.0,True,100.0
CCL.NS,1599,0,0.0,100.0,True,100.0
CDSL.NS,1599,0,0.0,100.0,True,100.0
CEATLTD.NS,1599,0,0.0,100.0,True,100.0
CELEBRITY.NS,1599,0,0.0,100.0,True,100.0
CELLECOR.NS,669,930,0.5816135084427767,41.83864915572233,False,46.34128473152863
CELLO.NS,644,955,0.5972482801751094,40.275171982489056,False,44.60954763393788
CELLPOINT.NS,732,867,0.5422138836772983,45.77861163227017,False,50.705262217457346
CEMPRO.NS,1599,0,0.0,100.0,True,100.0
CENTENKA.NS,1599,0,0.0,100.0,True,100.0
CENTEXT.NS,1599,0,0.0,100.0,True,100.0
CENTRALBK.NS,1599,0,0.0,100.0,True,100.0
CENTRUM.NS,1599,0,0.0,100.0,True,100.0
CENTUM.NS,1599,0,0.0,100.0,True,100.0
CENTURYPLY.NS,1599,0,0.0,100.0,True,100.0
CERA.NS,1599,0,0.0,100.0,True,100.0
CEREBRAINT.NS,1599,0,0.0,100.0,True,100.0
CESC.NS,1599,0,0.0,100.0,True,100.0
CGCL.NS,1599,0,0.0,100.0,True,100.0
CGPOWER.NS,1599,0,0.0,100.0,True,100.0
CGRAPHICS.NS,541,1058,0.6616635397123202,33.83364602876798,False,37.47479079186396
CHALET.NS,1599,0,0.0,100.0,True,100.0
CHAMBLFERT.NS,1599,0,0.0,100.0,True,100.0
CHAVDA.NS,672,927,0.5797373358348968,42.02626641651032,False,46.54909318323952
CHEMBOND.NS,1599,0,0.0,100.0,True,100.0
CHEMCON.NS,1411,188,0.11757348342714197,88.24265165728579,False,92.94559099437147
CHEMFAB.NS,1599,0,0.0,100.0,True,100.0
CHEMPLASTS.NS,1190,409,0.2557848655409631,74.42151344590368,False,82.43068584531999
CHENNPETRO.NS,1599,0,0.0,100.0,True,100.0
CHEVIOT.NS,986,613,0.383364602876798,61.663539712320194,False,68.29971112897941
CHOICEIN.NS,1034,565,0.3533458411507192,64.66541588492808,False,71.62464635635368
CHOLAFIN.NS,1599,0,0.0,100.0,True,100.0
CHOLAHLDNG.NS,1599,0,0.0,100.0,True,100.0
CIEINDIA.NS,1599,0,0.0,100.0,True,100.0
CINELINE.NS,1599,0,0.0,100.0,True,100.0
CINEVISTA.NS,1599,0,0.0,100.0,True,100.0
CIPLA.NS,1599,0,0.0,100.0,True,100.0
CLEAN.NS,1214,385,0.2407754846779237,75.92245153220762,False,84.09315345900711
CLEDUCATE.NS,1599,0,0.0,100.0,True,100.0
CLSEL.NS,1261,338,0.21138211382113822,78.86178861788618,False,87.3170731707317
CLSL.NS,689,910,0.5691056910569106,43.08943089430895,False,47.72667440960124
CMNL.NS,842,757,0.4734208880550344,52.65791119449656,False,58.32490544685666
CMRSL.NS,910,689,0.43089430894308944,56.91056910569105,False,63.035230352303515
CMSINFO.NS,1101,498,0.31144465290806755,68.85553470919325,False,76.26570177789691
CNL.NS,1599,0,0.0,100.0,True,100.0
COALINDIA.NS,1599,0,0.0,100.0,True,100.0
COASTCORP.NS,1158,441,0.275797373358349,72.42026266416511,False,80.21406236040383
COCHINSHIP.NS,1599,0,0.0,100.0,True,100.0
COFFEEDAY.NS,1599,0,0.0,100.0,True,100.0
COFORGE.NS,1599,0,0.0,100.0,True,100.0
COHANCE.NS,1552,47,0.029393370856785492,97.06066291432145,True,98.23639774859288
COLPAL.NS,1599,0,0.0,100.0,True,100.0
COMMITTED.NS,656,943,0.5897435897435898,41.02564102564102,False,45.440781440781436
COMPINFO.NS,1599,0,0.0,100.0,True,100.0
COMPUSOFT.NS,1599,0,0.0,100.0,True,100.0
COMSYN.NS,592,1007,0.6297686053783614,37.023139462163854,False,41.00753447094911
CONCOR.NS,1599,0,0.0,100.0,True,100.0
CONCORDBIO.NS,697,902,0.5641025641025641,43.58974358974359,False,48.28083028083028
CONFIPET.NS,1396,203,0.12695434646654158,87.30456535334584,False,92.3827392120075
CONS.NS,955,644,0.40275171982489055,59.724828017510944,False,66.15235712796688
CONSOFINVT.NS,1599,0,0.0,100.0,True,100.0
CONTI.NS,1599,0,0.0,100.0,True,100.0
