Symbol,Mean_Return,Annualized_Return,Volatility,Annualized_Volatility,Sharpe,Observations
PASUPTAC.NS,0.0010989974926444857,0.2769473681464104,0.03426591561377914,0.5439545469599087,0.5091369668554722,1156
PATANJALI.NS,0.0030153407452001395,0.7598658677904352,0.02755293607467249,0.4373893004594616,1.7372758478367523,1599
PATELENG.NS,0.0011135954055658576,0.2806260422025961,0.035456883309703376,0.5628605730174715,0.4985711482653189,1599
PATINTLOG.NS,0.0008634902448431408,0.2175995417004715,0.035646582150217036,0.5658719487534501,0.38453848468689406,1599
PATTECH.NS,0.0014413481054822645,0.3632197225815306,0.03225453024532735,0.512024794106084,0.7093791682796455,779
PAVNAIND.NS,0.0010231391952034985,0.2578310771912816,0.03207146724373867,0.50911875904732,0.5064261974430951,1292
PAYTM.NS,0.00042075872552258453,0.1060311988316913,0.03189721507191669,0.5063525915749968,0.20940190806940273,1131
PCBL.NS,0.001392855017991189,0.3509994645337796,0.027994633766250908,0.4444010339389884,0.7898259403734155,1599
PCJEWELLER.NS,0.0014596712706677016,0.3678371602082608,0.03557735252971484,0.5647729625982011,0.6513009378424385,1599
PDMJEPAPER.NS,0.0015743542483273043,0.3967372705784807,0.032129357249152474,0.5100377343936466,0.7778586638303103,1599
PDSL.NS,0.0013786566552450895,0.3474214771217626,0.025950005674606258,0.41194356921433845,0.8433715272807079,1599
PEARLPOLY.NS,0.0008956831022333048,0.2257121417627928,0.038786342076085556,0.6157140923952183,0.3665859601893135,1599
PENIND.NS,0.0018043294545385898,0.4546910225437246,0.03465152595748348,0.5500759213944036,0.8265968475608149,1599
PENINLAND.NS,0.0015098331730217596,0.3804779596014834,0.03676210825726409,0.5835803767149292,0.6519718187634357,1599
PENTAGON.NS,-0.00038960222890170327,-0.09817976168322923,0.03713875824601998,0.5895595099243095,-0.16653070645206625,726
PERSISTENT.NS,0.0019200009052912398,0.48384022813339245,0.022831322688245496,0.36243601161458555,1.3349673118241576,1599
PETRONET.NS,0.00022637968424634683,0.0570476804300794,0.018540586617188836,0.2943226881020038,0.1938269890029963,1599
PFC.NS,0.0013012355419479127,0.327911356570874,0.02366702427608927,0.3757023630447641,0.8727955659193021,1599
PFIZER.NS,0.00015471513521464047,0.038988214074089395,0.0157346352680788,0.2497795913378558,0.15609047106396023,1599
PFOCUS.NS,0.0018119290296502606,0.4566061154718657,0.03843705570765659,0.6101693431919708,0.7483268711653525,1599
PFS.NS,0.0010689435790097635,0.2693737819104604,0.03179447360776906,0.5047216213941811,0.5337076330638963,1599
PGEL.NS,0.0035190051908126005,0.8867893080847753,0.03500192357966227,0.5556383112040443,1.595983016655459,1599
PGHH.NS,-5.0797156423166475e-05,-0.012800883418637951,0.013778748530310877,0.21873085193339584,-0.058523446991994785,1599
PGHL.NS,0.0003592147917652905,0.09052212752485321,0.016461446395640657,0.2613173602997145,0.34640686489803074,1599
PGIL.NS,0.002585974829222357,0.651665656964034,0.035194857299767714,0.5587010390615497,1.1663942097881848,1599
PGINVIT.NS,-4.2882577648309516e-05,-0.010806409567373998,0.0077633432877946,0.1232392540915623,-0.08768642464636492,1260
PHANTOMFX.NS,0.00013957534659056903,0.0351729873408234,0.03623773382643498,0.5752561906878001,0.061143170486821045,901
PHOENIXLTD.NS,0.001236413027962081,0.3115760830464444,0.025048298927527864,0.39762941836466775,0.7835840827066185,1599
PIDILITIND.NS,0.0006333708560408372,0.159609455722291,0.014917168113352917,0.23680270255964633,0.6740187252807567,1599
PIGL.NS,0.0021394072551271267,0.539130628292036,0.029822437227554205,0.47341651436365795,1.1388082416531402,1599
PIIND.NS,0.0006202838108367236,0.15631152033085435,0.01965142946922417,0.3119567716949591,0.501067886686879,1599
PILANIINVS.NS,0.0010901250891778287,0.27471152247281283,0.023745241624545402,0.3769440249581189,0.7287859848775563,1599
PILITA.NS,0.0007343213421215937,0.1850489782146416,0.033101535229841016,0.5254705813956156,0.35215858844688047,1599
PIONEEREMB.NS,0.0003950954465106835,0.09956405252069224,0.03185671005594474,0.5057095943803219,0.19687989634188055,1599
PITTIENG.NS,0.002485294919806584,0.6262943197912592,0.031177972486169162,0.4949349694897068,1.2654072926731927,1599
PIXTRANS.NS,0.0009103484278637704,0.22940780382167014,0.02713754863672265,0.4307952293081283,0.5325216906187815,1022
PKTEA.NS,0.0015673755728307557,0.39497864435335045,0.031452119747848305,0.49928692235178096,0.7910854994817221,1599
PLADAINFO.NS,-0.00169717706450108,-0.4276886202542722,0.03576580649057444,0.5677645764823186,-0.7532851431205683,659
PLASTIBLEN.NS,0.0003424563137715799,0.08629899107043813,0.026782796796468437,0.4251637184293973,0.20297825832654848,1599
PLATIND.NS,0.0006393270423881504,0.1611104146818139,0.033312596175334226,0.5288210700351348,0.3046595981342229,563
PLAZACABLE.NS,-0.00037465613071138194,-0.09441334493926826,0.02830336948413166,0.44930206152112123,-0.21013334463596708,660
PNB.NS,0.0006448102032158336,0.16249217121039006,0.023886655734623355,0.3791889043609696,0.42852564867168513,1599
PNBHOUSING.NS,0.0011526147045544572,0.29045890554772325,0.02905951612353631,0.46130551729649283,0.6296454186153553,1599
PNC.NS,0.000993793691385945,0.25043601022925815,0.038253907295311584,0.6072619522794837,0.4124019449748081,1599
PNCINFRA.NS,0.00047449653923455813,0.11957312788710865,0.025637045396679426,0.40697547882052215,0.2938091706007695,1599
POCL.NS,0.0018168077797327598,0.4578355604926555,0.02796931711890589,0.4439991446215593,1.031163158845474,1599
PODDARMENT.NS,0.0006555779578758808,0.16520564538472196,0.026457720318972273,0.4200032893302069,0.3933436941605406,1599
POKARNA.NS,0.002089425418487064,0.5265352054587401,0.034588820201836436,0.5490804983831169,0.958939913198946,1599
POLICYBZR.NS,0.0006754609375768711,0.1702161562693715,0.028936882117315533,0.4593587628000545,0.3705516690958645,1134
POLYCAB.NS,0.0018200632673886883,0.4586559433819494,0.021838957970187527,0.34668271009144885,1.322984763967502,1599
POLYMED.NS,0.001581534810534324,0.39854677225464963,0.02727937776470774,0.43304669691601044,0.9203320914186488,1599
POLYPLEX.NS,0.0007619610054864508,0.1920141733825856,0.025927728137242433,0.4115899242722127,0.46651815814517716,1599
POLYSIL.NS,0.0026465263336015654,0.6669246360675944,0.03230620672889464,0.5128451328509802,1.3004406074014274,575
PONNIERODE.NS,0.0008617084828106523,0.21715053766828438,0.03013080484517108,0.47831169853525624,0.4539937834120908,1599
POONAWALLA.NS,0.0017747235989523185,0.44723034693598424,0.029731259005125067,0.47196910495446337,0.9475839461549798,1599
POWERGRID.NS,0.0007480214646077667,0.18850140908115723,0.017418554932538074,0.2765109872976792,0.6817139923565683,1599
POWERINDIA.NS,0.002906881626479428,0.7325341698728158,0.02771372466454057,0.4399417401941478,1.6650708558582008,1538
POWERMECH.NS,0.0018352453479299198,0.4624818276783398,0.029409812127271603,0.4668662939633529,0.9906087324321655,1599
PPAP.NS,0.0005964817895965135,0.1503134109783214,0.031057682202733132,0.49302542043905156,0.3048796365194791,1599
PPL.NS,0.0013314301166796373,0.3355203894032686,0.03105350169972121,0.4929590570111033,0.6806252661987533,1599
PPLPHARMA.NS,0.00018156778080162568,0.045755080762009674,0.02549234569626065,0.40467844228796035,0.11306527845496489,903
PRAENG.NS,0.0015177680403228534,0.38247754616135904,0.037375803051150444,0.5933224795480393,0.6446368700756283,1599
PRAJIND.NS,0.0011620265678320924,0.29283069509368725,0.02897536944692292,0.4599697302166632,0.6366303603407835,1599
PRAKASH.NS,0.0012512988794519371,0.31532731762188815,0.03278586533606035,0.5204594771836127,0.6058633408468878,1599
PRAKASHSTL.NS,0.002951756295658327,0.7438425865058984,0.041875086396341486,0.6647463884043809,1.1189870294615296,1599
PRAMARA.NS,0.001235733354563353,0.31140480534996495,0.03487201832791662,0.553576129263323,0.5625329361010744,679
PRATHAM.NS,0.000524087554941954,0.1320700638453724,0.03545569697947153,0.5628417406088738,0.23464866643063992,555
PRAXIS.NS,-0.00022458280269280938,-0.056594866278587966,0.03354947693571623,0.5325814355292148,-0.1062651878249396,1599
PRECAM.NS,0.0014408291689429608,0.3630889505736261,0.03671045650988982,0.5827604306449238,0.6230501102688223,1599
PRECISION.NS,-0.0008408211197774054,-0.21188692218390615,0.03977148595232146,0.6313527666080487,-0.3356078145064153,1070
PRECOT.NS,0.0026901413943527636,0.6779156313768965,0.03442367258701742,0.5464588612725574,1.2405611463563995,1599
PRECWIRE.NS,0.0024122129134106006,0.6078776541794714,0.03363962786604521,0.5340125371818844,1.138320941653152,1599
PREMEXPLN.NS,0.002682697650017088,0.6760398078043062,0.03604219300753148,0.5721520764199166,1.1815736334200486,1599
PREMIER.NS,0.0005760224923368393,0.1451576680688835,0.030827040356577108,0.48936409463792957,0.29662508888455064,1599
PREMIERPOL.NS,0.002597845095316018,0.6546569640196366,0.04070859069951643,0.6462288432890243,1.0130420064318342,1599
PRESSTONIC.NS,-0.0012852883031337233,-0.3238926523896983,0.04269313313837151,0.6777324778458093,-0.4779063464970717,616
PRESTIGE.NS,0.001478171923769398,0.3724993247898883,0.028177955163764316,0.4473111709058922,0.8327521175818271,1599
PRICOLLTD.NS,0.002051979520948714,0.517098839279076,0.029036185123694817,0.4609351491559784,1.121847271196261,1599
PRIMESECU.NS,0.001711692634254076,0.43134654383202714,0.028994969284089584,0.4602808679859453,0.9371376779562307,1599
PRINCEPIPE.NS,0.0007265826449480793,0.183098826526916,0.0252594268940764,0.4009809709304569,0.45662722124205557,1599
PRITI.NS,0.0009349475625273469,0.2356067857568914,0.032515331083948905,0.5161648790703424,0.45645644504376126,1599
PRITIKA.NS,0.002123667261219964,0.535164149827431,0.038986927916576826,0.618898293897983,0.8647045162409925,869
PRITIKAUTO.NS,0.0002983599013734785,0.07518669514611659,0.030054732344794773,0.4771040850296168,0.15758971156461443,1199
PRIVISCL.NS,0.0018717677787654444,0.471685480248892,0.02832287586582756,0.4496117157307975,1.0490951720023929,1599
PRLIND.NS,-0.0005303726375328243,-0.1336539046582717,0.03515306947539839,0.5580376779148796,-0.23950695436493205,516
PROLIFE.NS,0.0008341314250923915,0.21020111912328265,0.02870266123662329,0.4556406215870333,0.46133094628642873,1599
PROPEQUITY.NS,0.000795953840848319,0.2005803678937764,0.03311793726862195,0.5257309556892684,0.3815266453747281,1028
PROV.NS,0.001154408125687414,0.29091084767322833,0.029934587119738357,0.4751968387093498,0.6121901998829616,749
PROZONER.NS,0.0011666973483059227,0.29400773177309253,0.03484935203686275,0.5532163130476865,0.5314516669860917,1599
PRSMJOHNSN.NS,0.0008223217339063512,0.20722507694440048,0.026900534677373935,0.42703274934600344,0.4852674116019525,1599
PRUDENT.NS,0.002171544467610141,0.5472292058377555,0.02975213505290703,0.4723005019391972,1.1586462508316462,1007
PRUDMOULI.NS,-0.0005272998803973113,-0.13287956986012245,0.03301396872118468,0.5240805061651185,-0.25354801084369466,612
PSB.NS,0.0006181031307021991,0.15576198893695417,0.030214506959857067,0.4796404284132722,0.32474741433335785,1599
PSPPROJECT.NS,0.0007159352563529712,0.18041568460094873,0.02338129110914147,0.3711664896383634,0.4860775141008342,1599
PTC.NS,0.0011427816632952703,0.2879809791504081,0.025093099184760798,0.39834060040052816,0.7229516119141399,1599
PTCIL.NS,0.0029006747986017383,0.7309700492476381,0.03135336232768104,0.4977191969084715,1.468639453306159,745
PTL.NS,0.0007791293217449811,0.19634058907973523,0.022920760795558937,0.36385579755268754,0.5396109953457714,1599
PULZ.NS,0.0016619314325381554,0.4188067209996152,0.03250660985282465,0.5160264338182557,0.8115993552902344,1599
PUNJABCHEM.NS,0.0008695213512413084,0.2191193805128097,0.029300948502867786,0.465138137501391,0.471084529189255,1599
PURVA.NS,0.0013887179631912354,0.3499569267241913,0.033669643302086036,0.5344890174574275,0.6547504537865751,1599
PURVFLEXI.NS,-0.002052191030023113,-0.5171521395658245,0.03750655908896363,0.5953981672988824,-0.8685820144727128,563
PVP.NS,0.0016850347220607569,0.4246287499593107,0.03334590318698369,0.52934980245357,0.802170413573651,1599
PVRINOX.NS,-0.00013171044811670276,-0.03319103292540909,0.02360576831772665,0.37472995485187355,-0.08857320450543946,1599
PVSL.NS,-0.0015694394798820485,-0.39549874893027626,0.025410580232927287,0.40338045579707604,-0.9804608608237462,554
PYRAMID.NS,0.0004043795963473499,0.10190365827953217,0.0267503699775248,0.42464895863699464,0.23997152520193302,690
QFIL.NS,-0.00011272431950852798,-0.02840652851614905,0.03205111441339777,0.5087956678819702,-0.05583091663181921,795
QMSMEDI.NS,0.00018696352231858726,0.04711480762428399,0.035368026486483954,0.5614500146782926,0.08391629956814674,909
QUADPRO.NS,-0.0007339558604878884,-0.18495687684294787,0.034537227086637486,0.5482614830700397,-0.33735157867969334,1154
QUESS.NS,0.0003109948182505114,0.07837069419912887,0.025034871130332845,0.39741625869246716,0.19720052334289248,1599
QUESTLAB.NS,0.0001618045188533053,0.040774738751032935,0.035936589641671596,0.5704756749578569,0.07147498226641322,513
QUICKHEAL.NS,0.0007369880579756671,0.1857209906098681,0.03266582368560833,0.518553875059218,0.35815177466113635,1599
QUICKTOUCH.NS,-0.0009214092450333134,-0.23219512974839498,0.038220346950975384,0.6067291983293199,-0.382699778398277,773
RACE.NS,-0.0007130842231400439,-0.17969722423129106,0.02785022906822905,0.44210868042429713,-0.4064548654842819,768
RADAAN.NS,0.0011341808484697153,0.2858135738143683,0.029810938467404385,0.47323397720520594,0.6039582692314429,1599
RADHIKAJWE.NS,0.0011978949365472813,0.3018695240099149,0.03550695500617528,0.5636554365569981,0.5355568392169481,966
RADIANTCMS.NS,-0.0008697784775468537,-0.21918417634180715,0.022475983749720246,0.35679518083973266,-0.614313724265972,850
RADICO.NS,0.0018269859899289957,0.46040046946210694,0.02327307852787709,0.3694486681658399,1.2461825123035501,1599
RADIOCITY.NS,-0.0003884447101804265,-0.09788806696546748,0.024480700050641666,0.38861906552858505,-0.251886939289311,1599
RADIOWALLA.NS,-0.002192380273808369,-0.552479828999709,0.03522771929895646,0.5592227071261766,-0.9879424099906119,543
RAILTEL.NS,0.0012702339444763677,0.32009895400804467,0.029975094050562142,0.4758398663013552,0.672703101772734,1309
RAIN.NS,0.0008780836220162911,0.22127707274810535,0.029349712311608753,0.4659122389668445,0.4749329471120675,1599
RAINBOW.NS,0.001370326522067915,0.34532228356111455,0.021909695832014825,0.3478056388354777,0.9928599338335113,1015
RAJESHEXPO.NS,-0.0009721486031598779,-0.24498144799628924,0.025926871301104135,0.41157632242019504,-0.5952272632101944,1599
RAJMET.NS,0.0015876666510884344,0.40009199607428547,0.028292830114717595,0.44913475421845084,0.8908061385062358,1599
RAJRATAN.NS,0.0021769682013313336,0.548595986735496,0.030523039786745775,0.4845382352007558,1.1322037083579164,1504
RAJRILTD.NS,0.005708657383977533,1.4385816607623383,0.0556693640535759,0.8837237575852827,1.627863513246683,1599
RAJSREESUG.NS,0.0009727341535813567,0.24512900670250187,0.036235441885450415,0.5752198072526113,0.4261484107671764,1599
RAJTV.NS,-0.00016586716274526447,-0.04179852501180664,0.03292724509563898,0.5227038112891916,-0.07996598476815228,1599
RALLIS.NS,0.0005013220576873048,0.1263331585372008,0.023717314616031493,0.3765006974417802,0.33554561623816437,1599
RAMANEWS.NS,0.0010391829146169011,0.2618740944834591,0.033157828380191406,0.5263642074536766,0.49751501104205625,1599
RAMAPHO.NS,0.00043619387412900646,0.10992085628050963,0.03282027153611837,0.5210056586770863,0.21097823881532426,952
RAMASTEEL.NS,0.0019095745004719927,0.48121277411894214,0.03373368420207062,0.5355056352280032,0.8986138379553286,1599
RAMCOCEM.NS,0.00028317455432468747,0.07135998768982124,0.01864843816490803,0.29603477834467423,0.2410527171464178,1599
RAMCOIND.NS,0.0005769254988113441,0.1453852257004587,0.024481601787934387,0.3886333801643318,0.37409351105914584,1599
RAMCOSYS.NS,0.0014022546028564288,0.35336815991982007,0.03601239107934293,0.571678985476454,0.6181234029886767,1599
RAMKY.NS,0.0023441475020285103,0.5907251705111846,0.03545374788320409,0.562810799664844,1.0495981435732287,1599
RAMRAT.NS,0.00241709653678124,0.6091083272688725,0.029695830031269205,0.47140668743029046,1.2921079473632728,957
RANASUG.NS,0.0013530894439813012,0.3409785398832879,0.031279264869979215,0.4965429362333046,0.6867050460326687,1599
RANEHOLDIN.NS,0.0008017532016050163,0.2020418068044641,0.027366648738265605,0.43443208067226213,0.4650711026953037,1599
RATEGAIN.NS,0.0012220158852286802,0.30794800307762743,0.028358417465528783,0.45017592113483856,0.6840614715716649,1111
RATNAMANI.NS,0.0010300981678322111,0.2595847382937172,0.021462952035184817,0.34071380091843995,0.7618850119777114,1599
RATNAVEER.NS,0.0008048857989645425,0.2028312213390647,0.03141539409335987,0.498703920660706,0.40671671694568695,681
RAYMOND.NS,0.0011558111937821666,0.291264420833106,0.030168383064469836,0.4789082342731192,0.6081841989524015,1599
RBA.NS,-0.00021699078271629092,-0.05468167724450531,0.02405712110405189,0.3818949582089095,-0.14318512478133472,1361
RBLBANK.NS,0.0007959045222874512,0.2005679396164377,0.02961899185054802,0.47018691912599314,0.4265706497944762,1599
RBMINFRA.NS,0.0029069428522108844,0.7325495987571429,0.0397551394159352,0.6310932733875968,1.1607628058289174,850
RBS.NS,0.00010098765477113002,0.025448889002324764,0.031036599873955985,0.49269074884503694,0.051652865538843414,533
RBZJEWEL.NS,0.0009034861633872675,0.2276785131735914,0.030924987288335617,0.49091895397661856,0.46378024586199873,610
RCDL.NS,-0.0003501146930574841,-0.088228902650486,0.039329045921265966,0.6243292488546536,-0.14131790687741116,648
RCF.NS,0.0011343550124138996,0.28585746312830274,0.030019957520874305,0.4765520518137391,0.5998452048214671,1599
