Security_ID,Symbol,Company_Name,Sector,Industry,Last_Close,Market_Cap,Log_Market_Cap,Momentum_1M,Momentum_3M,Momentum_6M,Momentum_12M,Volatility_20D,Volatility_60D,ATR_14,Max_Drawdown_252D,SMA_50,SMA_200,Distance_SMA50,Distance_SMA200,Price_52W_High,Distance_52W_High,ADV_20D,Dollar_Volume,Turnover_Ratio,Factor_Date,Engine_Version,Momentum_1M_Rank,Momentum_3M_Rank,Momentum_6M_Rank,Momentum_12M_Rank,ADV_20D_Rank,Dollar_Volume_Rank,Market_Cap_Rank,Log_Market_Cap_Rank,Distance_SMA50_Rank,Distance_SMA200_Rank,Distance_52W_High_Rank,Volatility_20D_Rank,Volatility_60D_Rank,ATR_14_Rank,Max_Drawdown_252D_Rank,Alpha_Score,Liquidity_Penalty,Alpha_Adjusted,Rank,Ranking_Date
SECF4D93C4E,NPST,NETWORK PEOPLE SRV TECH L,Technology,Software - Application,1650.0999755859375,34349666909.3628,24.25985815860597,0.4892727567554166,0.6366791862794521,0.1585339598517843,-0.2225229341493219,0.7028974998733883,0.7952017996379898,111.79999215262276,-0.7496335723171852,1223.4989978027345,1485.0639923095705,0.3486729278481881,0.1111305533842372,2355.355712890625,-0.2994264235524569,99653824.17241213,99653824.17241213,74935.0,2026-06-12,2.0.0,0.9905660377358491,0.8962264150943396,0.7735849056603774,0.49056603773584906,0.29245283018867924,0.29245283018867924,0.4339622641509434,0.4339622641509434,0.9811320754716981,0.7641509433962265,0.5566037735849056,0.08490566037735847,0.047169811320754707,0.08490566037735847,0.8113207547169812,0.4575471698113208,0.7075471698113207,0.38679245283018876,857.0,2026-06-12
SECC87F5506,PRSMJOHNSN,Prism Johnson Limited,Basic Materials,Building Materials,117.9000015258789,59365876274.0979,24.80698542474185,-0.0741322057758124,-0.0613804557520022,-0.0825616172631044,-0.1454044955911989,0.3280914922619689,0.2642325342607863,3.353570120675223,-0.5232793125889634,125.38580032348632,135.20830009460448,-0.0597021255859483,-0.128012101007224,168.8000030517578,-0.3015402879481693,73447666.15070534,73447666.15070534,608053.3,2026-06-12,2.0.0,0.17120622568093385,0.11284046692607004,0.32684824902723736,0.4085603112840467,0.490272373540856,0.490272373540856,0.6264591439688716,0.6264591439688716,0.16731517509727625,0.2178988326848249,0.33073929961089493,0.5369649805447471,0.9610894941634242,0.8638132295719845,0.35019455252918286,0.43774319066147854,0.5097276264591439,0.38677042801556416,858.0,2026-06-12
SEC9B8902A7,TCI,Transport Corporation of India Limited,Industrials,Integrated Freight & Logistics,930.4000244140624,71667192954.82214,24.99529891993466,0.0445130782083216,-0.0615291491807782,-0.1061546706821374,-0.1772639999533679,0.2274426258227251,0.4039083663733427,23.560721261160715,-0.3587424115081208,944.0930017089844,1048.753984069824,-0.0145038436574945,-0.1128519762055862,1247.011962890625,-0.2538964724465377,42164968.53435059,42164968.53435059,45790.95,2026-06-12,2.0.0,0.6529968454258676,0.14195583596214512,0.2744479495268139,0.3911671924290221,0.2870662460567823,0.2870662460567823,0.6182965299684543,0.6182965299684543,0.42586750788643535,0.26498422712933756,0.45110410094637227,0.9022082018927444,0.7192429022082019,0.4069400630914827,0.04416403785488954,0.45757097791798107,0.7129337539432177,0.3862776025236593,859.0,2026-06-12
SEC131746D4,DALMIASUG,Dalmia Bharat Sugar and Industries Limited,Consumer Defensive,Confectioners,327.70001220703125,26341697149.3786,23.994418963584447,-0.0420929366839213,0.0285624793759702,0.140570585144367,-0.2398572289270486,0.2264539612483923,0.5132826733589247,8.871431623186384,-0.5289500411170148,363.1090014648437,330.06619186401366,-0.0975161428523296,-0.0071688034561179,433.9508056640625,-0.2448452498997869,32029204.690325927,32029204.690325927,94192.55,2026-06-12,2.0.0,0.35555555555555557,0.4,0.7,0.26666666666666666,0.3111111111111111,0.3111111111111111,0.43333333333333335,0.43333333333333335,0.08888888888888889,0.5555555555555556,0.43333333333333335,0.6777777777777778,0.23333333333333328,0.6111111111111112,0.47777777777777775,0.455,0.6888888888888889,0.3861111111111111,860.0,2026-06-12
SEC5B2DD83E,PIIND,PI Industries Limited,Basic Materials,Agricultural Inputs,2833.699951171875,429623547360.0,26.78617519092943,-0.0902757584474195,-0.0402045641166853,-0.1520714020527367,-0.2749480268960813,0.4655914183242506,0.3848046629496852,72.77854701450893,-0.4300127498330354,2941.9400146484377,3250.321844482422,-0.0367920701773715,-0.1281786583743338,4306.5380859375,-0.3420004898075804,1572155511.4324462,1572155511.4324462,556603.55,2026-06-12,2.0.0,0.10894941634241245,0.16731517509727625,0.19066147859922178,0.20233463035019456,0.9416342412451362,0.9416342412451362,0.9027237354085603,0.9027237354085603,0.3035019455252918,0.2140077821011673,0.25680933852140075,0.23735408560311289,0.6964980544747081,0.0933852140077821,0.1556420233463035,0.3916342412451362,0.05836575875486383,0.3857976653696498,861.0,2026-06-12
SEC2B3035A7,ARROWGREEN,Arrow Greentech Limited,Consumer Cyclical,Packaging & Containers,578.4000244140625,8631054748.72107,22.87863255342891,0.1976395274758036,0.5809758501149425,0.1129497995540687,-0.0992286059681568,0.6385678096068983,0.7500140099158713,37.13572038922991,-0.6793161135532384,535.3380023193359,513.7143745422363,0.0804389412075392,0.1259175391567866,793.16162109375,-0.270766500758744,100060795.1521881,100060795.1521881,175247.5,2026-06-12,2.0.0,0.9069767441860465,0.9689922480620154,0.7403100775193798,0.4806201550387597,0.49612403100775193,0.49612403100775193,0.12790697674418605,0.12790697674418605,0.748062015503876,0.813953488372093,0.41472868217054265,0.0968992248062015,0.04263565891472865,0.2325581395348837,0.8023255813953488,0.43546511627906975,0.5038759689922481,0.3850775193798449,862.0,2026-06-12
SECEA9708B2,METROBRAND,Metro Brands Limited,Consumer Cyclical,Apparel Retail,995.5999755859376,270093817358.0,26.32203520728677,-0.0335856894058083,0.0513199319809265,-0.0927293357287072,-0.1815903164621869,0.3251611419026899,0.335989844710467,23.235730852399552,-0.3376892509502245,1029.5889953613282,1095.5713790893556,-0.0330122213121192,-0.0912504702217712,1317.4268798828125,-0.2442844526790755,37126891.14405823,37126891.14405823,34913.05,2026-06-12,2.0.0,0.2868217054263566,0.43410852713178294,0.41472868217054265,0.3488372093023256,0.31007751937984496,0.31007751937984496,0.8643410852713178,0.8643410852713178,0.3178294573643411,0.35658914728682173,0.4689922480620155,0.5775193798449613,0.8565891472868217,0.32558139534883723,0.0736434108527132,0.45406976744186045,0.689922480620155,0.3850775193798449,862.0,2026-06-12
SEC7FC79E2A,BHAGCHEM,Bhagiradha Chemicals & Industries Limited,Basic Materials,Agricultural Inputs,267.0,34329888930.0,24.25928220904812,0.0720738676100791,0.3130070911533844,0.1514079982007143,-0.1064002028843611,0.5461048609588686,0.5967375255832436,12.27642822265625,-0.598687754943596,244.35120025634765,235.77640037536625,0.0926895375176859,0.1324288587616251,311.28485107421875,-0.1422647164530985,21077242.847489167,21077242.847489167,83175.05,2026-06-12,2.0.0,0.8093385214007782,0.8404669260700389,0.7315175097276264,0.45136186770428016,0.245136186770428,0.245136186770428,0.5058365758754864,0.5058365758754864,0.8443579766536965,0.7937743190661478,0.7003891050583657,0.1400778210116731,0.1556420233463035,0.5408560311284047,0.6614785992217899,0.46011673151750965,0.754863813229572,0.38463035019455244,863.0,2026-06-12
SECC2C0508D,ONMOBILE,OnMobile Global Limited,Communication Services,Telecom Services,49.5,5231010550.316753,22.377870318216196,-0.104882446963463,-0.021739100934631,-0.1113106046322477,-0.0909091036470397,0.2744630282770244,0.5129932699423877,1.3349999019077845,-0.7753501508590687,51.25120010375976,56.01780002593994,-0.0341689579993131,-0.1163523027130978,73.95999908447266,-0.330719299449097,7390012.97595253,7390012.97595253,145444.65,2026-06-12,2.0.0,0.10526315789473684,0.3157894736842105,0.4473684210526316,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.13157894736842105,0.13157894736842105,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.631578947368421,0.26315789473684215,0.8947368421052632,0.8157894736842105,0.46842105263157896,0.8421052631578947,0.3842105263157895,864.0,2026-06-12
SEC65371E4D,PARAGMILK,Parag Milk Foods Limited,Consumer Defensive,Packaged Foods,233.2100067138672,29782640019.735947,24.11719151103649,0.0697216301546883,0.1436348019219548,-0.2352516891996698,0.0829079022622834,0.3938830525044536,0.465352348007151,9.14142826625279,-0.5597808594510236,220.4716012573242,257.47156181335447,0.0577779876587156,-0.0942300381782548,371.6000061035156,-0.372416569205054,145679528.21641082,145679528.21641082,633374.75,2026-06-12,2.0.0,0.8222222222222222,0.6555555555555556,0.15555555555555556,0.7,0.5444444444444444,0.5444444444444444,0.4777777777777778,0.4777777777777778,0.7888888888888889,0.3,0.16666666666666666,0.2777777777777778,0.3555555555555555,0.5888888888888889,0.6,0.42888888888888893,0.4555555555555556,0.38333333333333336,865.0,2026-06-12
SECC397D0B4,BRIGADE,Brigade Enterprises Limited,Real Estate,Real Estate - Development,663.5999755859375,161205756315.0,25.805947375531503,-0.0358155095009988,-0.0021052998707706,-0.2420764264314611,-0.4595830322020738,0.2307476304613454,0.3588085749217385,14.014295305524554,-0.5553694898064332,714.7150012207031,820.1942501831055,-0.0715180534163454,-0.1909233996241852,1231.6312255859375,-0.4612023779518616,155207951.76314393,155207951.76314393,235240.8,2026-06-12,2.0.0,0.42857142857142855,0.2619047619047619,0.23809523809523808,0.11904761904761904,0.6904761904761905,0.6904761904761905,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.23809523809523808,0.19047619047619047,0.8333333333333334,0.8333333333333334,0.3571428571428571,0.3571428571428571,0.41428571428571426,0.30952380952380953,0.3833333333333333,866.0,2026-06-12
SEC92B9ADFD,BHARATGEAR,Bharat Gears Limited,Consumer Cyclical,Auto Parts,111.12999725341795,2518710080.9070067,21.64701234908639,0.0,0.1316700682993985,0.088655909678972,0.2444568136129581,0.4362566724881304,0.4702268251390013,4.303571428571429,-0.6095105726918388,109.97580017089844,108.01890014648436,0.0104950096359921,0.0288014144072439,146.66000366210938,-0.2422610495125116,4564392.566708756,4564392.566708756,39796.4,2026-06-12,2.0.0,0.45348837209302323,0.5891472868217055,0.7015503875968992,0.7945736434108527,0.05426356589147287,0.05426356589147287,0.005813953488372093,0.005813953488372093,0.5038759689922481,0.6356589147286822,0.4883720930232558,0.27519379844961245,0.40697674418604646,0.8449612403100775,0.6472868217054264,0.4775193798449613,0.9457364341085271,0.38294573643410856,867.0,2026-06-12
SEC519D4FB4,TRENT,Trent Limited,Consumer Cyclical,Apparel Retail,2752.699951171875,1458283722811.5334,28.00828132784785,0.0067661474399745,0.1685108140834923,-0.314959082765694,-0.5262660269351753,0.2432708781452829,0.3809397611458364,78.123779296875,-0.733031952996082,2756.845322265625,3546.676496582031,-0.001503664736019,-0.223864946852446,6222.5,-0.5576215425999398,2909651780.3082886,2909651780.3082886,1044810.8,2026-06-12,2.0.0,0.4806201550387597,0.6705426356589147,0.06201550387596899,0.023255813953488372,0.9496124031007752,0.9496124031007752,0.9651162790697675,0.9651162790697675,0.45348837209302323,0.09689922480620156,0.01937984496124031,0.8488372093023255,0.7054263565891472,0.10465116279069764,0.875968992248062,0.3875968992248062,0.050387596899224785,0.38255813953488377,868.0,2026-06-12
SECC4FD1EF4,ACC,ACC Limited,Basic Materials,Building Materials,1324.9000244140625,247353373654.30005,26.23408381371976,-0.0278104072909689,-0.0756941524710466,-0.2566346921859797,-0.3046635531424059,0.2018864393478592,0.3064145073651316,28.5,-0.5456166258336808,1385.8480004882813,1646.9309979248046,-0.0439788317714098,-0.1955339804257211,2001.5,-0.3380464529532538,232060949.14668575,232060949.14668575,171092.25,2026-06-12,2.0.0,0.4357976653696498,0.07392996108949416,0.04669260700389105,0.1556420233463035,0.7042801556420234,0.7042801556420234,0.867704280155642,0.867704280155642,0.26459143968871596,0.08560311284046693,0.2607003891050584,0.914396887159533,0.9027237354085603,0.25680933852140075,0.49027237354085607,0.41167315175097274,0.2957198443579766,0.38210116731517507,869.0,2026-06-12
SECF1C11111,SIYSIL,Siyaram Silk Mills Limited,Consumer Cyclical,Textile Manufacturing,620.0,27723391718.56592,24.045542360152805,0.0894620633056344,0.2546880596830572,-0.0300187635176104,-0.1365115374852877,0.4441969681501136,0.4760060709060408,23.596435546875,-0.6074714103081961,570.8036572265624,612.6144361877441,0.0861878548789862,0.0120558109244302,811.880126953125,-0.2363404652768442,96850003.14921875,96850003.14921875,162908.75,2026-06-12,2.0.0,0.7403100775193798,0.813953488372093,0.5038759689922481,0.42248062015503873,0.49224806201550386,0.49224806201550386,0.41472868217054265,0.41472868217054265,0.7635658914728682,0.5852713178294574,0.5038759689922481,0.2596899224806202,0.3798449612403101,0.3178294573643411,0.6434108527131783,0.43217054263565885,0.5077519379844961,0.3813953488372092,870.0,2026-06-12
SECEDE2411F,PRAJIND,Praj Industries Limited,Industrials,Engineering & Construction,330.6499938964844,59739253600.0,24.813255155515044,-0.1075573713995023,0.0515184641773434,0.09468633424716,-0.3638473022953012,0.4595886140901298,0.4005669573591316,14.63213893345424,-0.6688038955519374,371.84899963378905,342.392000579834,-0.1107949887666203,-0.0342940450228531,519.76513671875,-0.3638473022953012,392477086.02350616,392477086.02350616,1085646.2,2026-06-12,2.0.0,0.08201892744479496,0.4037854889589905,0.61198738170347,0.1608832807570978,0.7034700315457413,0.7034700315457413,0.5678233438485805,0.5678233438485805,0.04416403785488959,0.4416403785488959,0.23974763406940064,0.35646687697160884,0.7381703470031546,0.5678233438485805,0.7381703470031546,0.41041009463722394,0.2965299684542587,0.38075709779179806,871.0,2026-06-12
SECFF8007E7,RIIL,Reliance Industrial Infrastructure Limited,Industrials,Engineering & Construction,785.0999755859375,11856520184.326172,23.196143779733852,0.0394545058580579,0.1391467813121549,-0.0408063829127214,-0.1999042354062403,0.1985723946490526,0.5023225401923016,22.421430315290177,-0.5856060485766958,764.6509985351563,801.190998840332,0.0267428893573085,-0.0200838792219147,1001.0350952148438,-0.2157118373382922,58157380.42803955,58157380.42803955,75916.75,2026-06-12,2.0.0,0.6309148264984227,0.5899053627760252,0.3722397476340694,0.3470031545741325,0.3470031545741325,0.3470031545741325,0.20189274447949526,0.20189274447949526,0.5867507886435331,0.47003154574132494,0.5299684542586751,0.9463722397476341,0.3848580441640379,0.42271293375394325,0.5425867507886435,0.4457413249211357,0.6529968454258674,0.380441640378549,872.0,2026-06-12
SEC63EFE9A2,MUNJALSHOW,Munjal Showa Limited,Consumer Cyclical,Auto Parts,128.17999267578125,5119360000.0,22.35629526818468,-0.0207792310735637,0.0274125559553641,0.0423679873412978,-0.0472465843164368,0.3313241565613362,0.364466988762427,3.899284907749721,-0.466211258157199,130.7711996459961,128.7982997894287,-0.0198148137910286,-0.0048005844382909,149.85655212402344,-0.144648726672307,5009567.574815368,5009567.574815368,37599.9,2026-06-12,2.0.0,0.36046511627906974,0.39147286821705424,0.624031007751938,0.5852713178294574,0.06589147286821706,0.06589147286821706,0.05813953488372093,0.05813953488372093,0.3875968992248062,0.5658914728682171,0.7325581395348837,0.562015503875969,0.7790697674418605,0.8837209302325582,0.32170542635658916,0.47364341085271316,0.9341085271317829,0.3802325581395349,873.0,2026-06-12
SECAD3336B7,FAZE3Q,Faze Three Limited,Consumer Cyclical,Textile Manufacturing,545.2999877929688,13234933470.324097,23.30612564581451,0.2248427062921734,0.2108359729157598,0.1946543393795288,-0.064103724459043,0.3991800875038704,0.4397696459033626,22.1428702218192,-0.5239521045126561,481.2740002441406,470.72800033569337,0.133034378579248,0.1584184229620828,734.7999877929688,-0.2578933085848008,14001801.24199524,14001801.24199524,26726.05,2026-06-12,2.0.0,0.9186046511627907,0.7635658914728682,0.8023255813953488,0.5348837209302325,0.13953488372093023,0.13953488372093023,0.22868217054263565,0.22868217054263565,0.8604651162790697,0.8372093023255814,0.437984496124031,0.3798449612403101,0.5193798449612403,0.33333333333333337,0.44573643410852715,0.46550387596899223,0.8604651162790697,0.37945736434108523,874.0,2026-06-12
SEC77273991,IRFC,Indian Railway Finance Corporation Limited,Financial Services,Credit Services,95.3000030517578,1234320351818.0847,27.841541612111023,-0.0360104950092523,-0.0361079421638312,-0.1416034290886765,-0.3312177365330812,0.1865171051527579,0.3378196685950886,1.9628584725516185,-0.5847045496845205,100.0381999206543,111.70514804840089,-0.0473638757260186,-0.1468611365121225,142.7136688232422,-0.3322293243698226,775954922.965646,775954922.965646,7999234.7,2026-06-12,2.0.0,0.26993865030674846,0.22699386503067484,0.22085889570552147,0.0736196319018405,0.6871165644171779,0.6871165644171779,0.901840490797546,0.901840490797546,0.1656441717791411,0.12883435582822086,0.1656441717791411,0.8957055214723927,0.7484662576687117,0.8895705521472392,0.6809815950920246,0.41042944785276075,0.31288343558282206,0.37914110429447856,875.0,2026-06-12
SEC081F8178,MAITHANALL,Maithan Alloys Limited,Basic Materials,Steel,1008.2999877929688,29498733259.6344,24.107613159018847,0.0213060561147533,0.0832329440511054,0.0913452750294654,-0.1684135532991959,0.4749930807187421,0.4519924554440135,38.68929617745536,-0.4996212077327195,979.9319873046876,1008.847611694336,0.0289489483513112,-0.0005428212299055,1213.681884765625,-0.1692221821472747,53385436.62843017,53385436.62843017,53034.2,2026-06-12,2.0.0,0.6614785992217899,0.45525291828793774,0.6264591439688716,0.3657587548638132,0.4085603112840467,0.4085603112840467,0.4785992217898833,0.4785992217898833,0.6770428015564203,0.5252918287937743,0.6147859922178989,0.21400778210116733,0.5097276264591439,0.20622568093385218,0.2957198443579766,0.4377431906614786,0.5914396887159533,0.37859922178988326,876.0,2026-06-12
