Date,Portfolio_Return,Holdings,Portfolio_NAV,Cumulative_Return,Benchmark_Return,Benchmark_NAV,Benchmark_Cumulative_Return,Excess_Return,Excess_Cumulative_Return,Rolling_Return,Rolling_Volatility,Rolling_Tracking_Error,Rolling_Sharpe,Rolling_Information_Ratio,Rolling_Beta,Rolling_Alpha,Rolling_Max_Drawdown,Rolling_Current_Drawdown,Rolling_Hit_Ratio,Rolling_Recovery_Score,Rolling_Risk_Grade,Rolling_Performance_Score
2022-10-25,0.004915765171318703,38,204.67893917713081,1.0467893917713083,-0.004196122026705051,88.8644138169293,-0.111355861830707,0.009111887198023754,0.16726928110852435,-0.4090745841966738,0.17456102255760741,0.11829393939175656,-2.6871667988876102,0.9267739440167939,0.8628578003203061,-0.08690277395951601,-0.13887593120908126,-0.13887593120908126,0.5079365079365079,86.11240687909188,HIGH_RISK,33.17
2022-11-02,-0.001466920987570267,38,208.94448161083687,1.0894448161083687,-0.003447197631545107,88.55808062009093,-0.11441919379909071,0.00198027664397484,0.1695807972031329,-0.3840108945954082,0.1741189344450941,0.11711825883989899,-2.550043715868366,1.2724340482076888,0.842121361102385,0.01826637385724733,-0.13887593120908137,-0.13464284750353472,0.5238095238095238,86.53571524964653,HIGH_RISK,35.65
2022-11-07,0.005977240989933347,38,213.02384941466062,1.1302384941466062,0.004727586225111935,88.97674658215283,-0.11023253417847168,0.0012496547648214121,0.17104236941920137,-0.3811348471278865,0.17423866286201525,0.11675367876975569,-2.5317850807729982,1.4558693094935746,0.84484692660169,0.057013878159586084,-0.13887593120908137,-0.13591225807227592,0.5238095238095238,86.40877419277241,HIGH_RISK,36.8
2022-11-10,-0.0007976519527476183,38,212.15489124714804,1.1215489124714804,-0.007093725904609771,88.34556993001512,-0.11654430069984878,0.006296073951862153,0.17841533877782845,-0.3952446909625796,0.1740322893454536,0.11727016926567443,-2.6158633703824936,1.6778192559813065,0.8523996112481996,0.07977758946478075,-0.13887593120908137,-0.13074739740232644,0.5238095238095238,86.92526025976736,HIGH_RISK,38.19
2022-11-16,-0.009011081881968386,38,212.8288769826868,1.128288769826868,0.0003396111515991951,88.37557307075772,-0.11624426929242271,-0.009350693033567581,0.1673963386788695,-0.44131296319593555,0.17446017175908252,0.11899181108861152,-2.8735095130378197,1.2854819291399493,0.8486877537841331,0.09810213402147361,-0.13887593120908148,-0.13144075843821967,0.5079365079365079,86.85592415617803,HIGH_RISK,35.42
2022-11-22,-0.0006172282346657107,38,212.52008160689527,1.1252008160689528,0.00463933015368867,88.7855765317544,-0.11214423468245593,-0.0052565583883543805,0.16125985166225298,-0.47715331870728267,0.17326933269201866,0.11952716697238311,-3.100106120117964,1.034833242776941,0.8434536900760174,0.050537519435112366,-0.13926741688327338,-0.13926741688327338,0.49206349206349204,86.07325831167266,HIGH_RISK,33.52
2022-11-25,0.008938129841332625,38,214.51963263453808,1.1451963263453808,0.0015500019600884762,88.9231943494062,-0.11076805650593802,0.007388127881244148,0.16983938794968845,-0.45651741495942566,0.17426019957985683,0.12028298947688146,-2.9640584379264716,1.204788658892667,0.8334934733367761,0.013655845941586253,-0.13979868533606976,-0.13979868533606976,0.47619047619047616,86.02013146639302,HIGH_RISK,34.26
2022-12-01,0.006461866073892085,38,216.12830697506604,1.1612830697506604,0.002886735334004964,89.17989207654723,-0.10820107923452771,0.0035751307398871213,0.17402171670627808,-0.4423010501297944,0.17479557125642886,0.11954736403513667,-2.873648608596084,1.0710154281297979,0.8370187484710027,0.03711440400097138,-0.13979868533606954,-0.13211009429591825,0.47619047619047616,86.78899057040817,HIGH_RISK,33.42
2022-12-06,-0.004555348668506001,38,217.7977209124779,1.177977209124779,-0.0031175136590962937,88.90187254488185,-0.11098127455118145,-0.0014378350094097075,0.1723336671801905,-0.4806930008640088,0.1743318579920887,0.11947115121994552,-3.1015157360884995,1.1027416870981135,0.8435007708354713,0.029389641161188584,-0.13979868533606987,-0.12650190595837607,0.47619047619047616,87.34980940416239,HIGH_RISK,33.62
2022-12-12,-0.0015547025058147723,38,216.04326282493017,1.1604326282493016,2.977743269738653e-05,88.90451981440823,-0.11095480185591766,-0.0015844799385121588,0.17047612800330114,-0.5053397080466445,0.17383084050849842,0.11949096874940267,-3.2522405482990546,1.0925887901887954,0.8460848841911012,0.02824732004425734,-0.13979868533606987,-0.1304809943380113,0.4603174603174603,86.95190056619887,HIGH_RISK,33.24
2022-12-20,-0.005170228759273251,38,214.307657237653,1.14307657237653,-0.0019081205394395617,88.73487927410136,-0.11265120725898636,-0.003262108219833689,0.16665790820502258,-0.5558217291262632,0.17287046269335216,0.11972453810664563,-3.5623305423705847,0.9848819670398989,0.8460907015372469,0.023449904699411328,-0.13979868533606976,-0.13183283771496734,0.4444444444444444,86.81671622850327,HIGH_RISK,32.25
2022-12-23,-0.03714809293148232,38,200.62330367227142,1.0062330367227141,-0.01768316025411787,87.16576618376762,-0.12834233816232388,-0.019464932677364453,0.143948990564297,-0.6358701700961941,0.1841602274245428,0.12362799810398335,-3.7786126778178395,0.7216739478229358,0.8438729832203576,0.003358484011314,-0.13979868533606976,-0.13632146054526995,0.42857142857142855,86.367853945473,HIGH_RISK,30.29
2022-12-27,0.020471403820596555,38,211.06432472358,1.1106432472357999,0.006533654614990558,87.73527719426338,-0.12264722805736628,0.013937749205605997,0.1598930646987884,-0.5227561090632854,0.18947047061885283,0.12613190390537313,-3.075709408225323,1.2972070372732476,0.896468619809901,0.007937729183079667,-0.1684054711918609,-0.1684054711918609,0.42857142857142855,83.15945288081392,HIGH_RISK,33.31
2023-01-06,-0.008604516152568957,38,212.29289700666828,1.122928970066683,-0.007375503705446151,87.08818533221874,-0.12911814667781263,-0.0012290124471228056,0.15846754168494215,-0.555179187064193,0.18988956862996534,0.12477252408903128,-3.2396681476641955,0.9547299616298333,0.9190739932279204,0.10321802059143559,-0.16840547119186156,-0.15138156377763134,0.4444444444444444,84.86184362223686,HIGH_RISK,31.49
2023-01-10,-0.006801012269771387,38,212.42599050152208,1.1242599050152209,-0.010333504750958511,86.1882591553359,-0.138117408446641,0.003532492481187124,0.16255981956564347,-0.5842134207329217,0.1900310602331418,0.12441734867414714,-3.3900427642858015,0.8767159525325996,0.9323078643588988,0.06941751165095822,-0.1684054711918609,-0.15868351481947374,0.4444444444444444,84.13164851805263,HIGH_RISK,31.0
2023-01-12,0.002391918450193775,38,212.82505007950192,1.1282505007950192,-0.00209547554088918,86.00765376636407,-0.13992346233635933,0.0044873939910829545,0.1677766835142369,-0.623881252558372,0.18795215800687376,0.1242907732196094,-3.638592181172834,0.8498664218463873,0.9316219270516745,0.057570012525155256,-0.16840547119186144,-0.16440531855794815,0.42857142857142855,83.55946814420518,HIGH_RISK,30.51
2023-01-16,-0.0006535437752167009,38,213.67249556805064,1.1367249556805064,-0.003438847072569362,85.71188659799105,-0.1428811340200895,0.002785303297352661,0.17102929576140058,-0.6206989782051345,0.18797655356943335,0.12275243542183918,-3.621190862793976,0.6147126419064374,0.9226825585604106,0.04458752178074543,-0.168405471191861,-0.16240664422252282,0.42857142857142855,83.75933557774772,HIGH_RISK,29.05
2023-01-23,-0.002021967883360048,38,213.05883257233313,1.1305883257233313,0.005042276095628795,86.14406959489536,-0.13855930405104644,-0.007064243978988843,0.16275685910959847,-0.7019375020707919,0.18319172597237582,0.12361482128431045,-4.159235347701715,0.34214052410987333,0.9369796742884345,0.027804247979388963,-0.16840547119186144,-0.1629540481463544,0.42857142857142855,83.70459518536457,HIGH_RISK,27.34
2023-01-27,-0.023832054603575032,38,203.69823333806028,1.0369823333806027,-0.016074246906178757,84.75936855072396,-0.15240631449276032,-0.007757807697396275,0.15373641499779778,-0.7971207447663808,0.18786263546590934,0.12453054058226079,-4.56248653512539,0.011432857668026734,0.9186396068039036,-0.023138922176469068,-0.16837532984579817,-0.1646162505880313,0.4126984126984127,83.53837494119686,HIGH_RISK,24.96
2023-01-31,0.01549153829736163,38,208.45646811294264,1.0845646811294265,0.0007479862801675896,84.82276739551557,-0.15177232604484425,0.01474355201719404,0.17074658784644892,-0.6546848434110554,0.18829943174169017,0.1275529601553204,-3.795469995849284,0.6258567436597798,0.9393058018909153,-0.050684929094783615,-0.1812973949230221,-0.1812973949230221,0.4126984126984127,81.8702605076978,HIGH_RISK,28.54
2023-02-06,0.0158461690984856,38,206.96101344856288,1.0696101344856288,-0.005010133160870178,84.39779403579053,-0.1560220596420947,0.020856302259355777,0.1951640325516839,-0.6132890884914213,0.19122264689848,0.13400623013403568,-3.520969400914475,1.1990013548824883,0.9366699343280022,0.029513210657808875,-0.18129739492302177,-0.16861443216232197,0.42857142857142855,83.1385567837678,HIGH_RISK,32.44
2023-02-09,-0.0015625040373414478,38,207.9360549734835,1.0793605497348349,0.0012170079483646568,84.50050682195652,-0.15499493178043477,-0.0027795119857061045,0.1918420597983217,-0.5888430471921596,0.19093234395385814,0.13326564010975148,-3.398287758667871,1.3357468365790328,0.9280557901839587,0.10067486114917434,-0.18129739492302166,-0.1554401558683255,0.42857142857142855,84.45598441316746,HIGH_RISK,33.29
2023-02-14,-0.0069617456562217645,38,204.59798902642373,1.0459798902642374,0.0089443537049958,85.25630924322351,-0.14743690756776484,-0.015906099361217563,0.1728845015722913,-0.6563967879571438,0.18950577927965,0.13677187036581834,-3.7803426928736084,1.0037975242857822,0.9290913047805797,0.11937814624844001,-0.18129739492302155,-0.15675978403455748,0.42857142857142855,84.32402159654426,HIGH_RISK,31.22
2023-02-16,0.007808321883234239,38,206.69901788399727,1.0669901788399727,0.0011101336008929596,85.35095513680254,-0.14649044863197458,0.00669818828234128,0.1807407027972625,-0.6124754961266774,0.190641227923068,0.13645870770763718,-3.527440016269988,1.4057641327481876,0.9107341058275751,0.06108603748564667,-0.18129739492302188,-0.16263020794520688,0.4126984126984127,83.73697920547932,HIGH_RISK,33.41
2023-02-21,-0.0028983653819566577,38,204.3599444188988,1.0435994441889882,-0.001003126492992057,85.26533733250264,-0.14734662667497356,-0.0018952388889646008,0.1785029170995378,-0.5403097697176037,0.18689965938368644,0.13471848835971148,-3.2119361356631866,1.6730608378272045,0.9255386781007281,0.1274715196932915,-0.18129739492302177,-0.1560917550735459,0.42857142857142855,84.39082449264541,HIGH_RISK,35.4
2023-02-24,-0.006097698964874542,38,201.69562534490944,1.0169562534490946,-0.002595429723749043,85.04403714158438,-0.14955962858415617,-0.0035022692411254986,0.17437548258240332,-0.4862115959507,0.18368876384919075,0.13256612257294667,-2.973571080260206,1.9489831446715724,0.907113779001281,0.1486958888591694,-0.18129739492302188,-0.1585377095161885,0.42857142857142855,84.14622904838114,HIGH_RISK,37.13
2023-03-03,0.015573968000797897,38,206.87388365617244,1.0687388365617245,0.015728598629827895,86.38166066764454,-0.13618339332355456,-0.00015463062902999758,0.17419388816281423,-0.45251710983964405,0.18613741175197532,0.13190238878062457,-2.75343417003436,1.7227282040385958,0.8940412697509381,0.17311678544927417,-0.18129739492302155,-0.16366869325385236,0.42857142857142855,83.63313067461476,HIGH_RISK,35.71
2023-03-15,0.0037115573106572385,38,200.6782211182255,1.006782211182255,-0.004174683738684903,86.02104455353474,-0.1397895544646527,0.007886241049342142,0.18345386420353038,-0.4306149445088985,0.18646306362347712,0.13120171137461015,-2.6311642368999792,1.6492457963691414,0.8939494175599701,0.14878114505097245,-0.1812973949230221,-0.150643696244523,0.42857142857142855,84.9356303755477,HIGH_RISK,35.25
2023-03-24,-0.01212983163857248,38,198.35121257999916,0.9835121257999915,-0.007720933328590696,85.35688180368116,-0.14643118196318838,-0.004408898309981785,0.178236136461702,-0.5219552379779732,0.18587591676872697,0.13158959580849725,-3.130880256542655,1.531853022947489,0.9079206763350401,0.15128389820061594,-0.18129739492302155,-0.14749126164596604,0.4444444444444444,85.2508738354034,HIGH_RISK,34.84
2023-04-03,0.009081727615013687,38,201.995090863472,1.01995090863472,0.002206297973761151,85.5452045190512,-0.144547954809488,0.006875429641252536,0.18633701611872566,-0.46156303189110526,0.18702265161601653,0.13214851006475858,-2.788769314221609,1.7142582231019727,0.9141371584702492,0.13429970846563644,-0.18129739492302166,-0.1578320491126124,0.42857142857142855,84.21679508873876,HIGH_RISK,35.66
2023-04-11,0.01321853956931032,38,206.2996445830794,1.0629964458307941,0.005574768321964241,86.02209921529996,-0.13977900784700037,0.00764377124734608,0.1954051048921963,-0.4720006328057891,0.18609168638536347,0.13213806995519697,-2.8588092415053326,1.7128760325079215,0.9200301458729206,0.16671124601250942,-0.181297394923022,-0.1501837091765592,0.4444444444444444,84.98162908234409,HIGH_RISK,35.97
2023-04-17,0.0055371037172159115,38,209.85794427140019,1.0985794427140019,-0.006795512150830185,85.43753499484247,-0.14562465005157532,0.012332615868046097,0.21014757685753316,-0.4517488045589916,0.18662596821526467,0.1335668567758916,-2.742109308007513,1.8550986893425605,0.9157508297302506,0.1624468897032455,-0.18129739492302166,-0.13895037890966477,0.4444444444444444,86.10496210903352,HIGH_RISK,36.86
2023-04-24,0.008367434835559713,38,212.51929446633713,1.1251929446633713,0.006771973756565242,86.01611573965316,-0.13983884260346846,0.0015954610789944718,0.21207832021624884,-0.36538352406344565,0.18624613362524567,0.1322260105167513,-2.2839857976293843,1.6105027038313147,0.9111933728835057,0.18032853617195976,-0.18129739492302188,-0.13418265785201866,0.4444444444444444,86.58173421479813,HIGH_RISK,35.33
2023-05-02,0.01025867269854143,38,219.94543885000644,1.1994543885000644,0.004575166931912511,86.40965382799679,-0.1359034617200321,0.0056835057666289185,0.21896717433880375,-0.2911740932633183,0.1871690616121723,0.13242687659132993,-1.8762400700120843,1.6573167786066572,0.9475641171582769,0.17947874735326064,-0.181297394923022,-0.12693798766209763,0.4603174603174603,87.30620123379023,HIGH_RISK,35.94
2023-05-10,-0.003690270757338428,38,218.53477941053282,1.1853477941053283,0.0026908205008338015,86.64216669598713,-0.13357833304012867,-0.0063810912581722294,0.2111888335586316,-0.37178352100302353,0.18376788936972124,0.13310949191782026,-2.349613539579385,1.5141559425432247,0.9608363347213565,0.19712464161790588,-0.18129739492302166,-0.11798153023199309,0.47619047619047616,88.2018469768007,HIGH_RISK,35.36
2023-05-18,-0.009501019415163972,38,216.13323137061053,1.1613323137061053,-0.002849053652701161,86.39531851448398,-0.13604681485516024,-0.006651965762462811,0.20313204690592235,-0.4135984136487627,0.18439475946107503,0.13372412547970344,-2.568394107473197,1.4000490135133496,0.9621487457213124,0.17757611575919185,-0.18129739492302188,-0.1212364171984105,0.4603174603174603,87.87635828015895,HIGH_RISK,34.33
2023-05-26,0.010696063947933133,38,221.5793078411656,1.215793078411656,0.009726420827874671,87.23563573991412,-0.1276436426008588,0.0009696431200584624,0.20429865561772664,-0.43163697455603267,0.18293491072973764,0.1336138583402186,-2.687496730913007,1.3276163788692863,0.968465912392457,0.166382013807104,-0.18129739492302177,-0.12958556705994717,0.4444444444444444,87.04144329400528,HIGH_RISK,33.56
2023-06-01,0.007500210377548487,38,224.57980078823843,1.2457980078823843,-0.0025169624936233204,87.01606691664936,-0.1298393308335064,0.010017172871171806,0.21636232343956907,-0.4323738234040977,0.18289681572354574,0.13262693647450965,-2.692085269260981,1.2474744657073,0.9595976985895759,0.15035780025363676,-0.18129739492302177,-0.12027555862401651,0.4444444444444444,87.97244413759834,HIGH_RISK,33.06
2023-06-05,0.002511403675976854,38,227.44039138730324,1.2744039138730323,0.003223787573137793,87.29658823183858,-0.1270341176816142,-0.0007123838971609389,0.21549580650723743,-0.4558072859154132,0.1819566568651192,0.13080953335901196,-2.834781067107486,0.891755932493974,0.9678774189241693,0.14431775883838843,-0.18129739492302155,-0.11367744023942505,0.4444444444444444,88.6322559760575,HIGH_RISK,30.84
2023-06-12,0.005158372982361988,38,230.05747247175194,1.3005747247175194,0.0020524046550352004,87.4757561558943,-0.12524243844105698,0.003105968327326788,0.21927109798424738,-0.3658459246954624,0.17970381377581365,0.1304988613433005,-2.3697100008501715,1.1312085655209292,0.9684977461488452,0.09672634184025802,-0.16685739450957415,-0.09577960822199305,0.4444444444444444,90.4220391778007,HIGH_RISK,32.62
2023-06-20,0.002475679075715005,38,233.655041820004,1.3365504182000398,0.003265717567498605,87.76142726950283,-0.12238572730497166,-0.0007900384917835998,0.21830782688492056,-0.3064144426425132,0.17848335610310734,0.12893980831287655,-2.0529333975031303,0.7929692858653654,0.9571798248872362,0.12306545720379258,-0.15641192547641236,-0.07972022179310634,0.4603174603174603,92.02797782068937,HIGH_RISK,31.03
2023-06-22,-0.00413272649872981,38,232.2010576148328,1.3220105761483278,-0.004539443817404343,87.36303920107771,-0.12636960798922292,0.00040671731867453296,0.21880333377759142,-0.22897383004490154,0.1727704825036259,0.12229485641103566,-1.6725879667485266,1.493765358522912,1.0081027551141355,0.10604274290649773,-0.13954466615267125,-0.058995666114295964,0.47619047619047616,94.10043338857041,HIGH_RISK,36.07
2023-06-27,0.006267250378674159,38,231.43387432491872,1.3143387432491873,0.00675190341711196,87.95290600398874,-0.1204709399601126,-0.0004846530384378005,0.21821263703861793,-0.21983985303887077,0.17309336307054593,0.12191071530778225,-1.6166989194427936,1.298206559693143,0.9963415290497057,0.1809542888549309,-0.13954466615267092,-0.06288457966036409,0.47619047619047616,93.7115420339636,HIGH_RISK,34.85
2023-06-30,0.004986698626291998,38,234.09529473547389,1.3409529473547388,0.01143527476356887,88.95867165039871,-0.11041328349601287,-0.006448576137276872,0.21035690009728159,-0.11171342285386,0.16802284070154722,0.12246427235180579,-1.0219647646528498,0.9351275919435555,0.993929921230604,0.1556059575800443,-0.1201484181681034,-0.035754743838801395,0.47619047619047616,96.42452561611987,HIGH_RISK,32.97
2023-07-05,0.014005754053335071,38,237.99953712948337,1.3799953712948336,0.0004899685388621844,89.00225860076638,-0.10997741399233618,0.013515785514472887,0.22671582435495874,0.052702414985637686,0.1615037818054446,0.11481557863865245,-0.04518522682740236,2.3021579300828954,0.9965966702838771,0.11354557434229794,-0.10593068390080895,-0.015287171200491945,0.49206349206349204,98.4712828799508,WEAK,42.11
2023-07-12,0.0030519764720550666,38,241.51666964115134,1.4151666964115135,-0.002834429471475497,88.7499879759605,-0.11250012024039502,0.0058864059435305635,0.23393677167446492,0.047692212114371205,0.1613940757902304,0.11504012277031785,-0.07625922962392784,2.5741551966035785,0.984594304987069,0.2601390818038326,-0.10593068390080917,-0.0014955255071626983,0.5079365079365079,99.85044744928373,WEAK,44.13
2023-07-17,0.006407319775680018,38,246.57798406414946,1.4657798406414946,0.007511013251041421,89.4165903116777,-0.1058340968832231,-0.0011036934753614024,0.23257488371055923,0.08196580535481043,0.16179619968497713,0.11512806304830997,0.13576218352210143,2.481730518651558,0.9886885642177896,0.2926422428364589,-0.10593068390080895,0.0,0.5079365079365079,100.0,WEAK,44.74
2023-07-21,0.0008332623077397539,38,250.92139435558326,1.5092139435558325,-0.011719737128305097,88.36865137831548,-0.11631348621684523,0.01255299943604485,0.24804739553066102,0.14966343319249278,0.1583199258527867,0.11721530033068325,0.5663433248185453,2.922966051900124,0.983422223902367,0.28134442222759354,-0.10593068390080929,0.0,0.5238095238095238,100.0,WEAK,51.58
2023-07-25,0.003028267022995904,38,252.70806735232156,1.5270806735232156,0.0004193703428323481,88.40571056993963,-0.11594289430060367,0.002608896680163556,0.25130342223754787,0.11472326509566169,0.1567714636416111,0.1171766500214952,0.34906394202431085,2.9001909135503015,0.9323741705728128,0.3255101932555162,-0.10593068390080929,0.0,0.5396825396825397,100.0,WEAK,49.86
2023-07-28,5.2321487367718586e-05,38,254.98112412591198,1.5498112412591198,-0.0007044597937843067,88.34343230130219,-0.11656567698697817,0.0007567812811520253,0.2522503852445386,0.1072704201903821,0.15674520872573347,0.11679081014479464,0.3015748970872469,3.0512024233746295,0.92527425337705,0.31852949414103454,-0.10593068390080906,0.0,0.5396825396825397,100.0,WEAK,50.38
2023-08-04,0.003061851693632452,38,258.41571371371003,1.5841571371371002,0.006983389270114548,88.96036887852019,-0.11039631121479809,-0.0039215375764820965,0.24733963830363792,0.13709570312048452,0.15652247585715487,0.115063593355546,0.4925535626643384,3.3024200720329944,0.9338483218101434,0.33590611108443674,-0.10593068390080895,0.0,0.5396825396825397,100.0,WEAK,53.63
2023-08-08,0.006097626346522538,38,260.1229823552222,1.601229823552222,-0.0013497354646058168,88.84029591370044,-0.1115970408629956,0.007447361811128355,0.25662902789144715,0.12776480502234672,0.15611375725591922,0.11551263781434733,0.43407324385421736,3.387537749170665,0.9437909520109962,0.3629630146054225,-0.10593068390080917,0.0,0.5555555555555556,100.0,WEAK,53.96
2023-08-11,0.013371804666905306,38,264.29861973099946,1.6429861973099946,-0.005874136161590715,88.31843591886735,-0.11681564081132645,0.01924594082849602,0.28081403580561637,0.16513468061673292,0.15807636276870618,0.11984998234168229,0.6650879282348092,3.596237860655895,0.9379120382619559,0.37121556788642357,-0.10593068390080951,0.0,0.5555555555555556,100.0,ACCEPTABLE,57.29
2023-08-24,-0.0002712763878833694,38,269.9455777367743,1.699455777367743,-0.002946964680621278,88.05816460756674,-0.11941835392433264,0.0026756882927379084,0.2842410949263958,0.17490771555585913,0.15794013165545548,0.1193749162862573,0.7275396971716406,3.8210443219063377,0.9211419519664699,0.4053112278879465,-0.10593068390080929,0.0,0.5555555555555556,100.0,ACCEPTABLE,59.24
2023-08-30,0.010084023189836352,38,277.0273332956708,1.770273332956708,0.0002480956863764039,88.0800114583561,-0.119199885416439,0.009835927503459949,0.2968727972330558,0.2027901808502739,0.1589859518180536,0.11984978928728086,0.8981308047498785,4.266762996571457,0.9240011423475963,0.4302038219380929,-0.10593068390080895,-0.00027127638788337904,0.5555555555555556,99.97287236121166,ACCEPTABLE,61.85
2023-09-01,0.016938029749114947,38,281.57268673103016,1.8157268673103015,0.009426710188917609,88.91031619981057,-0.11089683800189432,0.007511319560197339,0.30661402324200027,0.26277465979886183,0.16221804736224227,0.11784680261447592,1.2500129492130694,4.114537623634953,0.9420625848337384,0.490016046641792,-0.10593068390080895,0.0,0.5555555555555556,100.0,ACCEPTABLE,64.93
2023-09-05,0.0038479523227436794,38,284.00217048591594,1.8400217048591596,0.0023605960187407238,89.12019753825682,-0.10879802461743182,0.0014873563040029556,0.308557423846368,0.27183598004831916,0.1623119322964241,0.11781409251903074,1.3051164942171423,4.052449305359116,1.0057744479717419,0.4865141352599461,-0.10593068390080884,0.0,0.5555555555555556,100.0,ACCEPTABLE,65.41
2023-09-08,0.012854365875455125,38,289.25375241094804,1.8925375241094802,0.004709190366575022,89.53988151397124,-0.10460118486028758,0.008145175508880102,0.31921585372704464,0.40464376531524954,0.15802433351491035,0.1183233914895566,2.1809537661029323,4.342905000674082,1.0057460818920492,0.47896179477184775,-0.08736068196318214,0.0,0.5555555555555556,100.0,STRONG,73.45
2023-09-12,-0.03667510815196608,38,282.58581409705357,1.825858140970536,-0.0001575482868895195,89.52577465903042,-0.10474225340969578,-0.03651755986507656,0.2710413098136093,0.33878401076396425,0.1702233659904178,0.14094367200733485,1.6377540717862291,2.696218800397983,0.9983075245646748,0.5135808420081784,-0.06853562913154443,0.0,0.5714285714285714,100.0,ACCEPTABLE,61.24
2023-09-22,-0.004812152093732289,39,286.53530416074125,1.8653530416074124,-0.003449417659114995,89.2169628709756,-0.10783037129024398,-0.0013627344346172944,0.2693092180529051,0.35745834072574434,0.16927005758082794,0.14099008146387756,1.7573004049089151,2.6774242633279144,0.9623110421840477,0.37619968859955255,-0.06646014704470182,-0.03667510815196606,0.5714285714285714,96.33248918480339,ACCEPTABLE,62.21
2023-09-26,0.007944369741205241,39,289.4103917517983,1.8941039175179828,-0.0005007261720755274,89.17228960267303,-0.10827710397326973,0.008445095913280768,0.28002865614297323,0.3912864201234985,0.16972235152291235,0.14165462408261667,1.9519315938700932,2.889867657488296,0.9571732272244935,0.3740627559642864,-0.06646014704470182,-0.04131077404721706,0.5714285714285714,95.86892259527829,ACCEPTABLE,65.24
2023-10-03,0.003535348645515744,39,294.0665952449812,1.940665952449812,-0.005578424654468894,88.67484870385803,-0.11325151296141966,0.009113773299984638,0.2916945471325443,0.4285734722705212,0.16910683141770058,0.14242544949525612,2.1795303547503067,3.113513307594753,0.9555016264886207,0.40588883066455494,-0.06646014704470193,-0.03369459236933836,0.5873015873015873,96.63054076306616,ACCEPTABLE,68.95
2023-10-17,0.004090829699764759,39,300.80546741229443,2.008054674122944,0.004041709427698992,89.03324667586419,-0.10966753324135814,4.9120272065767204e-05,0.29175799552012527,0.4475403595900591,0.16910473982461474,0.14225373609007583,2.291717902123812,3.177638395027,0.9349664276800377,0.4385744648772789,-0.06646014704470171,-0.030278365855316736,0.6031746031746031,96.97216341446833,STRONG,70.65
2023-10-23,-0.033681715057077816,39,287.47009034381625,1.8747009034381623,-0.013350307425555652,87.84462546164607,-0.12155374538353925,-0.020331407631522164,0.2654947371519276,0.29315043867647306,0.18322207080341052,0.14816274278682712,1.2725019297846138,2.2560175927534027,0.9348162755790576,0.44782719782951286,-0.06646014704470204,-0.02631139979385322,0.6190476190476191,97.36886002061468,ACCEPTABLE,56.29
2023-10-30,0.005086287093616413,39,288.4227460352754,1.8842274603527538,0.004916740769664862,88.27653471304929,-0.11723465286950718,0.00016954632395155093,0.2657092971325916,0.3193632710012197,0.18330845721468078,0.14817452172723866,1.4149007358534893,2.2069572368153736,1.0662016358234943,0.3409512240068495,-0.06646014704470193,-0.05910690178032185,0.6031746031746031,94.08930982196782,ACCEPTABLE,56.91
2023-11-02,0.014464885108834952,39,295.0735608643291,1.9507356086432912,0.007588523257266999,88.9464232497902,-0.11053576750209804,0.0068763618515679525,0.27441277225856897,0.35331384747682615,0.1849732914457323,0.14859384797578365,1.5857091863604478,2.3521946981380673,1.0644641781517794,0.3313759353849446,-0.06646014704470171,-0.054321249358374124,0.6190476190476191,94.56787506416259,ACCEPTABLE,59.63
2023-11-08,-0.0022115849067902284,39,301.4353137871963,2.014353137871963,0.0018962926582819506,89.11509169917923,-0.10884908300820773,-0.004107877565072179,0.2691776406227666,0.3476581156606557,0.1850632281602619,0.1486536894846933,1.5543774877392076,2.0712964231442084,1.0800863216361898,0.35402313844765515,-0.06646014704470182,-0.04064211488047653,0.6190476190476191,95.93578851195235,ACCEPTABLE,57.6
2023-11-10,0.00999997073579915,39,304.5624001352041,2.045624001352041,0.001549283945833313,89.25315628008022,-0.10746843719919785,0.008450686789965836,0.27990306334449744,0.4237023261317258,0.18463013952303167,0.14776855088125282,1.9698968276322826,2.565575505410644,1.091931854845672,0.3097672675798598,-0.06646014704470204,-0.04276381629941739,0.6190476190476191,95.72361837005826,ACCEPTABLE,64.32
2023-11-15,0.0071038613187269905,39,313.24631067699477,2.1324631067699475,0.011926753508604282,90.31765667489768,-0.09682343325102327,-0.0048228921898772915,0.2737302288564931,0.45458668434529664,0.1848850414595066,0.147690428070235,2.134227199942072,2.5786778762924536,1.0964697626076707,0.3805978818597714,-0.06646014704470204,-0.033191482475163236,0.6349206349206349,96.68085175248368,ACCEPTABLE,66.16
2023-11-20,0.004848622623743715,39,318.41827919459666,2.1841827919459664,-0.0019157289123818977,90.144632528707,-0.09855367471292997,0.006764351536125613,0.282346187886668,0.43822865547494105,0.18442398675599422,0.14759478066759182,2.050864760750259,2.5634438583333954,1.0754658403410398,0.3798090900876204,-0.06646014704470182,-0.026323408844902585,0.6507936507936508,97.36765911550974,ACCEPTABLE,65.65
2023-11-23,0.005455430304861916,39,321.11969348961514,2.2111969348961513,-0.0004971574875239915,90.09981644968525,-0.09900183550314745,0.005952587792385907,0.2899794661502946,0.43420291239882036,0.1843301905528403,0.1478069904751799,2.0300684943498224,2.6241029668994478,1.0681913188299141,0.37835927235995537,-0.06646014704470182,-0.021602418496818432,0.6507936507936508,97.83975815031816,ACCEPTABLE,65.85
