Terminal_Value,CAGR,Max_Drawdown
2043366.8087733337,0.15363724023106728,-0.1737362094288365
1850990.2993312115,0.13104745936984474,-0.22232057998900068
1964830.5916312505,0.14462973108040966,-0.17638947576199482
2353621.146875112,0.18671740362568423,-0.20838372597647914
1477948.9252833922,0.08126435238444163,-0.31555167857218613
3506401.7150546736,0.2852047855656825,-0.18631968067920024
2957223.7242288715,0.24215798739084904,-0.17271146926589298
1373001.7591355334,0.06545280903513229,-0.28864545014538057
2596639.3269477813,0.21027016128598786,-0.22565930904767295
2270874.7163788937,0.17825321916559567,-0.2829694036923449
1988096.5293254005,0.14732773836406143,-0.1377094114959847
2068242.7170702494,0.15643253276061975,-0.2240136024150452
1994603.4350770176,0.14807778231797197,-0.2238672000187124
2933601.629164764,0.24016716203548438,-0.17720464717754336
3685749.56772495,0.2980910771199754,-0.17030098418734751
3570553.7741095857,0.28987348576280425,-0.18872669441744705
1987539.2891828262,0.14726341464993542,-0.17494984476350428
1524922.8710147138,0.08805180966709658,-0.34200267248338057
2626146.904013918,0.21300838589316462,-0.4779528542589979
2783150.032916462,0.22717732975957405,-0.15924784942343184
2309978.047802677,0.18228334196865248,-0.19242958904397078
3061656.5818975074,0.2508098571192532,-0.14932450230189875
1557835.873655691,0.0927085470617679,-0.2716470175635023
2592129.399292924,0.20984946159287365,-0.20431764786806972
3714062.9822723805,0.3000793280353009,-0.1377094114959847
1826283.043640526,0.12801173402490007,-0.27449973419317597
2402636.6543504847,0.19161954979362372,-0.16858267845182806
2770844.9859981416,0.22609027007610427,-0.2298073532263163
3060378.7489867993,0.2507054304561289,-0.16516177653919117
2977054.4312954824,0.24381948238161155,-0.2780842991503456
1860645.543566143,0.13222497226943553,-0.22491714332201984
994375.2327836461,-0.0011274930594548094,-0.33376434417846645
3693251.0990556846,0.29861904315889753,-0.2884890957007685
5466536.033932561,0.4045669433894612,-0.11174612948128326
1630574.5054596965,0.1027273078534312,-0.28049569160161403
6091063.267609475,0.4352865730864566,-0.11728332295276311
1546893.8401852204,0.09116920800987138,-0.3083092292726629
1382160.50932455,0.06687047401655488,-0.295800086216222
2399015.479921767,0.19126013914389617,-0.21550117803799673
3083996.8082279684,0.25262992878173596,-0.21570354353084564
2365981.3549490613,0.18796121965898638,-0.28589739086659205
2623539.1329484475,0.21276738601910417,-0.30202433016780383
1565589.0597160102,0.0937940474482919,-0.34463433844470104
2109398.1514418134,0.16099864324181867,-0.21671190065859236
4437536.307481532,0.34718855267632787,-0.15798331618217176
1829288.7476592888,0.12838278708770012,-0.2367324931531083
1903186.8407329696,0.13735563913611415,-0.25306490020720007
2777008.941532975,0.2266352915373946,-0.1377094114959847
2714173.254602109,0.22103331448585872,-0.24711591849970538
2240945.307993992,0.17513091436240202,-0.16983424103101663
1017609.3116570575,0.0034973142155141357,-0.4365881705433877
2262524.956523815,0.17738548015224764,-0.21234509148078062
1968247.3059321006,0.14502754199806467,-0.21216273815429132
861108.1022717201,-0.029464255098441305,-0.48261504297404223
2466305.919584893,0.19786917441760266,-0.22650377284123602
1963261.3031630125,0.14444683201729913,-0.2001531946557149
2389930.1809064015,0.19035648620504708,-0.1892216497315483
1698213.5437436847,0.11172778520243565,-0.39341612056857533
4756087.753971128,0.36599771171389484,-0.20171556223782272
3427294.2358614695,0.2793526649133877,-0.1732666101564584
2030906.0040590574,0.15222677958821462,-0.3334643800478829
2630155.010265262,0.21337842620355318,-0.22644414519855693
3541652.4746372085,0.2877785553114176,-0.2409515342341193
1782257.8420512392,0.1225200498069694,-0.20637727502133862
6969528.9868025435,0.474486109953022,-0.1291946448743727
1400856.5640261073,0.06974122795801008,-0.36529190329925654
3329679.104085996,0.2719805664357673,-0.1220865754487287
2283283.3971823566,0.17953807350431927,-0.1778583953306494
1897926.0329154795,0.13672616481831779,-0.3059809369770955
1977808.806847177,0.1461378668736324,-0.16705964055825684
1855068.9284214755,0.13154546980896042,-0.3768382075868366
2447651.465661443,0.1960515969675476,-0.20738349854091076
1601087.4647189667,0.09870983345375262,-0.22081126806268403
2651038.900163702,0.21529922257184886,-0.22254916173144712
2945961.9778743456,0.24121046178138572,-0.15991734555350334
2073259.7905853642,0.15699303618082694,-0.36801318947336015
2577327.5541311204,0.20846457323299683,-0.22087938979228738
3564825.8297382668,0.289459372457167,-0.16447250718037676
3765485.937981118,0.3036595967945839,-0.11728332295276322
1407014.9186527645,0.07068012378042665,-0.35909627515665277
2322201.808399302,0.18353196465882737,-0.2121463963065462
1759447.4700106042,0.11963189314956657,-0.3262127046882659
3262141.3753521517,0.2667781263358564,-0.14878419073706917
2231380.530447641,0.17412606122465846,-0.2069336333946742
1061547.6968557178,0.012017220393959693,-0.4133998289949603
1141636.1355386677,0.02684653358098177,-0.4097060456340863
1900014.0828838805,0.13697617426616215,-0.3133064363647966
853592.2852849439,-0.031164382997589613,-0.5075400585719124
2652277.790473371,0.21541278869601643,-0.13792073801969107
1388112.390198697,0.06778773022679774,-0.5675132303392414
2582467.2170948186,0.20894616914742659,-0.2235486707449973
2356389.391703606,0.18699642728005883,-0.22505117914494177
1830309.0516915014,0.12850863236355092,-0.23406704724944638
2962272.8353377157,0.2425818656848675,-0.23884171706662938
1837804.9006080586,0.12943146086009238,-0.25034203118122833
2193459.1843142104,0.1701078999979586,-0.22643421420650955
4490985.09698516,0.3504183254262405,-0.1443679846477396
3269610.588736775,0.26735769546901134,-0.2399388367139118
2061365.5112823308,0.1556624467762946,-0.26239719566818787
1542922.8525980732,0.09060840992510566,-0.20587423690101636
1861760.2714545955,0.13236060480905887,-0.1692927159683265
2589614.524927163,0.20961461213965782,-0.3159304407219161
2399715.063724656,0.1913296084000875,-0.23525214924935833
1810803.7755237657,0.12609305040260343,-0.28093357169630495
2608074.494597568,0.21133425419087115,-0.14162328364605326
2841384.1188418977,0.23227032396792469,-0.1489188639888529
1849963.0984433708,0.13092189729224035,-0.4121642786362043
2957400.968551676,0.24217287704369062,-0.180266136992146
1603222.5384457873,0.09900270642578124,-0.2532463519865815
1510495.2274140979,0.08598511205728454,-0.26456890688902757
2446329.026733304,0.19592232634580697,-0.22958961584775694
2793403.2733605895,0.2280801947229807,-0.23954333485868806
1702225.3282637629,0.11225254886894942,-0.31923221955501235
1789176.8141853812,0.12339025525521552,-0.33031389496630803
1242560.269232089,0.04439189444770775,-0.1892216497315482
2858391.4632504354,0.2337419762951063,-0.17029801725938631
1976530.159957088,0.14598963366333284,-0.17193915408496596
1968461.4665708237,0.14505245849681714,-0.43030698394387035
2519522.796265946,0.20299454610777423,-0.1536436686556556
2814683.961096114,0.22994566933848115,-0.22967407680489926
1423587.1885661872,0.0731904866490547,-0.35493435229059567
3381804.8480543825,0.2759384015865729,-0.19957795289753022
2719783.4997080807,0.2215376772272668,-0.17632226523729222
2333790.248540805,0.1847108452974442,-0.117283322952763
1687014.3378954777,0.11025760004836704,-0.26825696881257466
2220716.218410615,0.1730016225890889,-0.1663903957276447
1648375.8150335406,0.10512460102190402,-0.19243047074965525
2503023.2365207537,0.20141479622236624,-0.23406704724944638
1599742.1086854392,0.09852512736984886,-0.24966233762809764
800131.402333764,-0.0436160855362826,-0.3185404656021157
1553150.8388310382,0.09205051276891041,-0.22185164134590218
4422516.410082887,0.34627533940774535,-0.17001579199368033
1580957.7188543398,0.09593311797177417,-0.2611712963455848
2896877.9851381504,0.23704654502642142,-0.15949652802143177
1681729.2692475829,0.1095610849825337,-0.29510879464674344
1506579.0767582199,0.0854214163158129,-0.2531243202358928
3104251.136069186,0.2542709673159269,-0.17156472142020585
2885192.222949357,0.23604690238524584,-0.2784626860230691
2579080.97331444,0.20862895812608762,-0.3853472058712809
1231147.4437959911,0.04246627404466441,-0.326781388290058
2529399.193185534,0.20393620583719252,-0.23884171706662927
1683789.8875494278,0.1098328602491776,-0.204323052744527
3730363.7409502678,0.30121852102145064,-0.128375575841568
2796815.3963464187,0.22838006655325271,-0.2878995422379942
3014149.3918147665,0.24690381797316907,-0.1377094114959847
3688056.2452251054,0.29825351507923115,-0.14646578046045644
901038.5612277518,-0.02062576286923956,-0.47844334227899243
1224729.2855010107,0.041377093495357675,-0.41213515113516896
4066752.4633746864,0.32388282398965784,-0.15464791422160995
3417156.816399548,0.2785949414421429,-0.16576436637068126
4458772.421771973,0.34847550294069474,-0.20546419956731954
2923278.8150377185,0.23929314612945762,-0.24663655157056386
1859889.1741007527,0.1321329053322906,-0.34897710773623547
2184639.1173998523,0.1691653641253006,-0.18872850000471975
2279881.1639928585,0.1791863468975785,-0.117614846281756
2965733.062989883,0.24287202184715895,-0.1712536835527032
1668896.316076454,0.1078625229574306,-0.2666572531379554
2830932.173312745,0.23136241327240015,-0.25777105659109023
4816851.386460263,0.36947039903760537,-0.1448382269188203
2017024.921233294,0.1506473797505019,-0.34708934900935706
4017442.7940228903,0.32065670393541046,-0.2068258366134258
3084978.1569956313,0.25270963771003996,-0.12987902625749304
3613948.8203911036,0.2929936724964426,-0.2044903209582739
5634777.683572095,0.4131080069011912,-0.11728332295276311
3398430.4591239276,0.2771904941107448,-0.24925591385041146
1717022.2047167665,0.11417954817410192,-0.24583477717492785
2468722.0542231007,0.19810378276141782,-0.19820790946689115
2592623.4709282373,0.20989557863731023,-0.16643137776194783
2783416.978626913,0.22720086978815246,-0.1432947643197936
1927653.2732195295,0.14026497373031144,-0.2126755907695136
1758815.1082622155,0.1195514003582765,-0.37266039245202165
2924232.3322772835,0.23937398229372175,-0.22361470764177582
2500512.113396708,0.20117363890293682,-0.18070353047746368
1797231.0014717379,0.12439985330783565,-0.29799552092778137
3408592.526792364,0.27795339923736684,-0.2037220349076747
2411307.639148363,0.1924784088646141,-0.22767656998453256
3068712.6154189142,0.25138586106880934,-0.16485991070877237
2073911.1960835184,0.15706573106708954,-0.15462434024079275
1950202.729329923,0.1429203143876976,-0.35267011133751747
1117835.672381705,0.022528903558598934,-0.36788513098204134
1790697.5784661223,0.12358116218065551,-0.20072215523881376
2467115.1223659785,0.1979477690371909,-0.13352768916483104
2021054.83241351,0.15110679949568917,-0.24316904288023444
1262127.043716159,0.04766060737211686,-0.3029305001879564
2152362.7162939617,0.16569005705092588,-0.24022308400140546
3528200.3560975823,0.2867988019628531,-0.31028756258575896
1924241.0295969464,0.13986099861313717,-0.3135080869047162
2949233.024429569,0.24148597485342593,-0.22850716343449118
2628119.3832706986,0.21319054747474597,-0.18788669086674314
1364967.0827507721,0.06420289404147317,-0.19711725960564896
1809640.7735037345,0.1259483649217883,-0.24610341683562098
1957876.2735018972,0.1438183213915094,-0.22609573474501
2567240.640268913,0.20751717283616244,-0.19967826416103196
3088301.3447060315,0.2529794092574593,-0.14339449173882868
2242175.359661254,0.17525989158222455,-0.3726840728290697
1929268.443463303,0.14045599408897536,-0.21710544437911905
1394480.0190513465,0.06876558104411234,-0.32320345762617464
4396550.93276229,0.3446907633881111,-0.16168016084882864
2611059.9326901087,0.21161144786170816,-0.17468347107483928
3188956.805464134,0.26104251108687415,-0.23884171706662927
3918774.589544835,0.3141049664889919,-0.15843758508534345
5641779.4452257855,0.4134590174236066,-0.1377094114959847
4738218.949731501,0.3649697445395341,-0.16187235918280507
1351464.6302536265,0.062089063385655896,-0.292727029810824
1278699.2914950806,0.05039751322724051,-0.31177562190327357
2188102.558165855,0.1695358390041508,-0.17804360837942634
2170783.6334689837,0.16767856432624262,-0.17881419082327654
1175118.742102116,0.03280028853273631,-0.39755096917766686
1779723.4357331465,0.12220061886542277,-0.25645494097739896
2720538.8385503558,0.22160551883112278,-0.1799363416491585
1140290.2729920987,0.026604311668728675,-0.25406333617606214
1795136.1450059174,0.12413761041533466,-0.22440407614263025
3590074.213054463,0.29128077529303553,-0.1377094114959847
4245637.677676861,0.33532993735478933,-0.14646578046045644
3414448.8457503263,0.27839222931561136,-0.17143104902775774
1161826.3227351909,0.0304531290689396,-0.25628620474915365
2294193.9050217527,0.18066319284555288,-0.20855186098551848
3261613.4618081506,0.26673712304709807,-0.1773121923586164
2658637.226911808,0.21599507595970402,-0.1501691310039316
3130728.478866623,0.2564033357243898,-0.12717646594875698
2230195.781001375,0.17400135450559207,-0.17589020601705796
4191970.5174552756,0.33193687890894563,-0.12170133117429094
1293339.3729533865,0.052791814895228883,-0.2746140964902235
2009176.4497433526,0.14975052300410718,-0.18078535803253548
4368225.554480925,0.34295361017926873,-0.36336668523537496
1586874.6465503566,0.09675222540073025,-0.33231474839935693
3264984.2536055977,0.2669988427826153,-0.1910785819155867
6777889.4236012185,0.4662867019015935,-0.1812045540467475
1034711.918877529,0.00684795046096931,-0.2362282263506208
2520295.5267520766,0.2030683280589971,-0.1741700012818711
2985285.242479844,0.24450649301431393,-0.27643465321509364
1716131.3379444927,0.11406390708360425,-0.4185787992977431
1453576.2584464021,0.0776743945678986,-0.4354404805358062
2369213.3480197336,0.1882855997481363,-0.22568131294031069
1833485.6143136625,0.12890007361487488,-0.2971064352519389
1405729.0489358406,0.07048435347384263,-0.17745200420770557
1243761.7913183342,0.04459379609773406,-0.22887171738608225
3704974.451161368,0.29944243016463257,-0.17622079121585588
4234173.399347662,0.3346080125523585,-0.11728332295276311
1580022.8499264377,0.09580347551101487,-0.43415534467967176
3701168.062556508,0.2991753181072243,-0.1377094114959847
3171197.682958657,0.25963483680520727,-0.18246940319591676
2238379.251868955,0.17486166780917922,-0.16480938402892176
4876402.589503588,0.37283995591958896,-0.22081126806268414
1900537.715284344,0.1370388361115491,-0.22840219136175977
1831914.8800397068,0.1287065831427301,-0.17648357469643772
2814063.8765036804,0.2298914723070502,-0.15771857365994923
2554166.3292739782,0.20628474343006142,-0.26301663783884144
2130936.5431897994,0.16335993604443622,-0.22686105788516175
3842692.5464988058,0.30896226737012156,-0.11728332295276311
2091114.2066881505,0.15897895631663483,-0.17123561688564304
3971972.251297804,0.317653564341547,-0.15856264092060768
2592366.4283571066,0.20987158695414987,-0.1477063640363412
2256234.039747836,0.17673001019564705,-0.22382724189019398
1603530.8674979005,0.09904497484335373,-0.29786534069467907
2042257.145011884,0.15351191494909533,-0.1237639598168544
2480949.4559453726,0.19928826269349842,-0.24743550935401626
2330031.6701190886,0.1843290029346938,-0.2503096420309021
2333219.3776364066,0.18465288095076082,-0.250141974372571
2071164.2205276343,0.15675905288266367,-0.17956743245515905
2974805.772343924,0.24363152671591104,-0.1662165861224767
1224699.7969899531,0.041372078680073976,-0.22650318756236476
2337447.631304941,0.18508193498254855,-0.15879998040018917
2623422.3479989227,0.2127565887340075,-0.20045693902524542
6053885.496407376,0.4335301797947626,-0.21302208787735522
1571627.5773813839,0.09463650710337812,-0.2734413237811729
3279505.0905556963,0.26812382470129204,-0.26539457898413943
1577117.6642645355,0.09540020836335406,-0.2375415115714572
2222686.4876676295,0.17320969143268017,-0.2458877052505396
2217436.134841867,0.17265490394749894,-0.2502562742693386
2378657.7495026104,0.1892314659551666,-0.12334319182078324
3769949.434014223,0.3039685142880486,-0.1377094114959847
2492428.8346505263,0.20039603814172358,-0.19218371449706384
1659153.0863246368,0.10656592295638556,-0.22530834972126101
2296578.3245043294,0.18090851009426667,-0.23406704724944627
2146692.774284612,0.1650752563557809,-0.21566238258095027
2561975.1648147227,0.20702143631228775,-0.2977161212616508
1952572.9689797617,0.14319799618764595,-0.33882177303009564
2293484.317349736,0.18059014865224876,-0.3575005019569639
1976237.7539588276,0.14595572433264947,-0.2787011219162354
1545019.0709262602,0.09090458960208014,-0.42551450433464655
2370419.2407955118,0.1884065389089642,-0.1703659877609104
3075180.72932586,0.2519129414275241,-0.12526539545479554
5021026.632944716,0.38088815712193336,-0.13971412116969273
2024359.2878418425,0.15148296898825953,-0.28415587914275275
2228987.265640856,0.17387409157073708,-0.19710363041174528
2513403.5765950647,0.20240962980175237,-0.21992736005992786
2316883.7286872854,0.18298938555040234,-0.1755243724618354
3253254.055278382,0.2660871353460783,-0.2617087021964887
1232042.5279845928,0.042617811351732815,-0.336381864844711
3474599.921886185,0.28286501339004877,-0.1377094114959847
4997193.001759368,0.37957471071229776,-0.1505742207139057
3536237.18374119,0.28738450396685056,-0.22284521113422684
2719507.7983223624,0.22151291104372506,-0.1662165861224768
1690373.5853539954,0.11069940576975168,-0.1448382269188203
3216284.5794830737,0.26319644188656,-0.2058027673588233
2780749.6764351246,0.22696557834440956,-0.19565876555935025
1874685.8090291095,0.13392857166576877,-0.24358175413557648
3884594.7363271643,0.31180458186756277,-0.1552686367798466
3171675.629947394,0.25967280368372614,-0.21190171810292624
1735352.5913240842,0.11654837986999222,-0.24367764432118977
2557549.9863466364,0.2066041817289732,-0.1501691310039318
5336986.861859472,0.39784567395495896,-0.11174612948128326
2341897.962021115,0.1855328537126817,-0.32006272207563835
1821051.9386326023,0.1273647893790315,-0.2852398845203429
1842753.827077319,0.13003908382615892,-0.2842822825846293
1251456.708962392,0.04588314986684727,-0.33933787207596544
1021808.2927252017,0.004324100796967434,-0.2444612517222604
2683390.719276093,0.21825101721284001,-0.14111164562760325
2349806.000974678,0.18633242760897417,-0.1460641339010874
2768977.9781040424,0.22592499649046127,-0.32162920745397694
1313180.423663706,0.05600233856962422,-0.29954251370160123
1296424.4485996652,0.053293593142171636,-0.26286341622176346
1792269.2577517622,0.12377832440578329,-0.315790079325727
1592729.2837798896,0.09756030829863893,-0.28335404664339714
1913723.3066650194,0.13861219038035433,-0.21959537122551132
1376178.2715163133,0.06594534975321453,-0.2521812040125131
2139378.216554694,0.16428020555445833,-0.1710007260466473
1029809.6062685775,0.005892077780329297,-0.4019952714580639
1478799.7111721563,0.08138881036637646,-0.21325610137887052
2068826.641240136,0.15649782419425673,-0.2881787853625043
1512491.3438672116,0.08627198589124663,-0.20936177060675276
2852292.544192907,0.2332150419858423,-0.25138748684846557
1461620.178047722,0.07886450770020059,-0.31778779825502745
2045599.5759208682,0.15388924376117186,-0.1959571352766165
2799251.7286986248,0.2285940027210227,-0.20017563545370776
1265219.668511653,0.048173527240711556,-0.27127645888574614
2456862.230925064,0.19695041817906644,-0.24253747561010297
3050702.481698726,0.249913535339767,-0.1782643895031395
1776777.8254604607,0.12182890310447414,-0.16485991070877248
5036966.819629838,0.38176382330557246,-0.12170133117429072
3444453.248541067,0.28063114269097733,-0.13802109101885618
3389341.8325859457,0.27650662871990206,-0.31906719142072626
1920454.987598868,0.13941209829388224,-0.2476445223854432
2008098.89161777,0.14962717008634674,-0.22866374922017085
2370331.088123234,0.18839769973243725,-0.2291944527525469
1801365.2537837913,0.12491667961146802,-0.2294949430296781
2399633.3486137902,0.19132149485706673,-0.27098753098322104
2738592.180994259,0.22322253342006015,-0.2565717227601114
1506196.2954252053,0.08536625541595688,-0.3693083311676896
2465720.611570716,0.19781231294001622,-0.18062608285375192
2669317.4541170583,0.21697048434564659,-0.16401292020261404
3227659.4163743816,0.2640886744900435,-0.20503708346238758
2156224.6986883003,0.16610807645202685,-0.22192045878128763
3064102.14085678,0.25100961514479203,-0.1425461042329782
3218762.832802161,0.2633910488173503,-0.1513539617300731
2467884.733252107,0.19802249912308834,-0.23403711824194506
2380700.5660077548,0.1894356607407237,-0.18652705689376536
2332586.2501679542,0.18458858200742312,-0.20099923317678148
5381784.7297952855,0.40018449581685167,-0.11174612948128326
4971872.093721913,0.3781738001971553,-0.1377094114959847
3215677.105348519,0.2631487211624297,-0.1500762029682985
913149.3127746783,-0.018007073869177437,-0.3479162117242768
1811267.664524433,0.12615074065771137,-0.36620365534666977
1575988.705985167,0.09524333796446349,-0.3070752967304827
1365599.4009561206,0.06430147373861939,-0.43590257004199406
1190879.589133405,0.03555595482693641,-0.2780837768519995
3471004.1830126722,0.282599385210887,-0.1377094114959847
3305632.565460782,0.27013801818208627,-0.12170133117429083
2921462.9527187077,0.23913914473384312,-0.1810980791001887
2309656.839216823,0.18225046021160662,-0.22978081346669976
1836348.3012229344,0.1292523721031993,-0.19574238960670887
3207953.7843370936,0.26254137853101334,-0.24440124930806728
7147618.857007695,0.4819456530565609,-0.1420364268519656
4476463.596800713,0.3495438841896201,-0.15234563552724378
2877107.423111074,0.23535340185268216,-0.18968401364364695
4511277.550520456,0.3516364949730484,-0.148918863988853
2681301.0265213554,0.21806121528165878,-0.3112180471481334
2054991.9107651622,0.1549469155036396,-0.21451238077250911
1610469.380689682,0.09999445123692174,-0.3482902021317166
2191624.729163528,0.16991211528346595,-0.25645494097739896
1173893.5373876032,0.03258483458789985,-0.36464777258516723
3327029.083525157,0.27177803350977614,-0.21100506150851872
1628585.1578082805,0.10245810466011851,-0.3279173089769144
1265944.9107729641,0.048293665351042625,-0.23913799407529046
2344337.9754830804,0.18577979114200005,-0.18108675852505296
2528766.8714083144,0.2038760056743285,-0.2642912084231567
3851903.013281969,0.3095891513104818,-0.17716035528462248
1219425.1509604463,0.040473514556561785,-0.282037493661222
2286152.546073735,0.17983436353880933,-0.23884171706662938
2599346.694515453,0.2105224320156429,-0.14240151659513656
1989244.9326966384,0.14746025614583314,-0.19522502741367564
2602179.3452920695,0.2107861516332441,-0.26745160845638216
1913183.721433701,0.1385479754938339,-0.42442345995409203
2772290.0343401227,0.22621812928395624,-0.2530374941456025
1737272.3514857395,0.11679531034671675,-0.25179148358012937
3197597.522343819,0.26172514941600666,-0.1377094114959847
4399938.136174039,0.3448978956710713,-0.30173965067655695
2152030.7945095412,0.16565410197791053,-0.25429211413170405
2563770.4751467835,0.20719055355702798,-0.16480938402892176
2713008.682764445,0.22092851460814922,-0.13107585521600207
2796187.0968145793,0.22832487092013065,-0.19464646280234055
5008330.229652246,0.3801890939863941,-0.17419757904839772
2464708.669486202,0.19771397935629653,-0.1884943796639057
3705848.4440641734,0.2995037313329951,-0.11728332295276311
991288.6656737521,-0.001748369779539738,-0.4512476897944392
3233029.239656906,0.2645090050899668,-0.14290939091272492
2609631.586378904,0.2114788595954742,-0.16321636710758602
2078556.111126694,0.15758356072471424,-0.17035816313568575
2246192.238704176,0.17568068805929227,-0.1367678757550942
1526713.8433254692,0.08830726597708538,-0.18552092490125371
2363851.6083603376,0.1877472731020664,-0.1508335150877138
1045609.2903444314,0.008959855031794417,-0.27747824465409066
2482458.81109206,0.19943415132217512,-0.1432947643197937
1128179.3825342294,0.024414298835944148,-0.2630166378388413
1625539.3334286858,0.10204542638058678,-0.16163669395220914
3597478.5291926363,0.29181297449682364,-0.1377094114959847
5633655.7978798095,0.41305173238546744,-0.047776698736665346
1926595.5335597682,0.14013980928149894,-0.2402966193219771
2674804.4828858925,0.21747039253603306,-0.25910384821179766
1743058.8102015378,0.11753827932925986,-0.2535866404707722
2646021.1509044943,0.21483882277420197,-0.24469662247857948
1479613.48388274,0.08150780025481374,-0.16983424103101663
1668654.206043111,0.10783037713795807,-0.23602306487206315
1943658.3113662673,0.14215220874499224,-0.2544530336497568
2505301.0069049536,0.20163337601292186,-0.19273583767526659
2171873.9724932206,0.16779584084981392,-0.1820009836770472
2787463.4157740567,0.22755747507592328,-0.17265360688284404
1825652.210866182,0.1279337959295157,-0.3120283741963409
2895244.1544343606,0.23690697541007166,-0.1717960009804561
2008376.7136292523,0.14965897868505795,-0.2938635865661329
2017468.7852475783,0.15069801730180132,-0.41800654404422377
1613468.2953617568,0.10040381451461311,-0.23636960800869622
1261062.6945038287,0.04748384971922848,-0.2685448208320863
2076986.0481496984,0.1574086288599601,-0.2546269596293492
2057598.2328314572,0.1552397281102995,-0.26272294188979417
2756879.044927274,0.22485179354734286,-0.2475520161463748
2293856.93036722,0.18062850729019075,-0.2455588485377873
2251881.594166441,0.17627565928650468,-0.27335529583227847
3032549.9781390727,0.24842251771000545,-0.1450769678849947
5328812.389941418,0.39741720532047986,-0.05973883853345996
1877500.0894545342,0.13426881838262306,-0.2612326386720185
1896277.2527496926,0.1365285951414028,-0.23244409620052942
5506932.531227728,0.40663672238571524,-0.09534173170499727
1415669.271451679,0.07199401598167254,-0.41170297856534277
2341445.505252113,0.1854870409717848,-0.29900700214138287
2203087.296050174,0.1711333306109888,-0.2184047974972052
2038990.1095083852,0.1531426198128445,-0.25357063134751257
2743107.5966992476,0.22362563973802008,-0.2732698124292364
1490729.762611639,0.08312800376619478,-0.34963271775633986
1645523.2213663333,0.10474184171670475,-0.22821940887663994
2218165.839051662,0.17273207222251585,-0.22459154645096335
4693460.517359179,0.36238117414138094,-0.15277564040948843
3277052.007523423,0.2679340555666514,-0.28679446602330827
2545591.0614881334,0.20547366590921046,-0.18656878273348076
1324090.5551940512,0.05775122640840791,-0.2715960956810949
2351499.822311928,0.18650340819549616,-0.2514552917062478
2071757.686651163,0.156825336244921,-0.3098855028327251
4566487.445059574,0.354928735955339,-0.12823935801682051
2934745.518161736,0.24026386176094827,-0.22383136913401558
2139947.3846582035,0.1643421488464747,-0.2693130995741355
1809095.377359175,0.12588048825256148,-0.2511791981782848
3291380.9355815947,0.2690409310647277,-0.18846771870919
1365032.5726942357,0.06421310575291006,-0.38334251911717887
2878881.4645204158,0.2355057095307913,-0.17357462575111016
1277971.4443533916,0.05027790684865341,-0.2412677261699021
1314501.2857337287,0.05621468906634308,-0.23110113056819892
1217115.8085348636,0.04007912677943537,-0.36428519226629175
4037258.5430122665,0.32195695004189195,-0.1377094114959847
1669741.8323692065,0.10797475593845718,-0.25185010523820317
3462521.679189009,0.28197188351998737,-0.1377094114959847
1585744.791681482,0.09659600336879515,-0.36424955589210606
1638965.688446382,0.10385993906725433,-0.18407401245180843
3188098.1626869133,0.2609745953547422,-0.24034148098980745
2674182.1445582644,0.2174137342630722,-0.20944442170196564
2066417.3645481546,0.15622833596913321,-0.33842327222140556
2352605.1745482003,0.18661493341501978,-0.19828911836882746
2149071.247560639,0.16533331592455403,-0.20399526066142104
2040483.625818838,0.1533115007626742,-0.2918754873212941
2018472.9058772936,0.15081253799861627,-0.342158537268051
2628681.1762376847,0.21324240993214327,-0.1800712854863279
2201478.962490585,0.17096228670243097,-0.22129060862667527
2619865.8424129775,0.2124275897534298,-0.2686589981101326
2507378.136444987,0.2018325633230449,-0.3349207325318023
1468664.6802457199,0.0799024591283346,-0.36862642589357475
4811074.130732707,0.3691417370751997,-0.15083351508771403
3310994.9049643693,0.2705498302038465,-0.24867213320910586
2579415.604408606,0.20866031998297574,-0.1703009841873474
2177955.9441453,0.16844915304760533,-0.26191994174097466
2932095.635302334,0.24003980542702208,-0.2677717319870989
2638737.486121636,0.21416927123245832,-0.1432947643197937
3809170.786006564,0.30667050783114713,-0.35027481294355456
2976151.630378313,0.24374403481208007,-0.21424767658049237
2216101.0303757866,0.17251366028592585,-0.2324179380676905
3528361.5955124698,0.2868105631369515,-0.15048610654398897
3588768.1380283935,0.2911868075950024,-0.20774286407099551
1930987.1257551631,0.1406591159975532,-0.2221745471874873
1660624.4343704337,0.1067621153860483,-0.24591105537066615
2586259.3128312626,0.20930100418549946,-0.26924673315165193
1663982.8802642727,0.1072094166956683,-0.29030322309460954
2291916.434956893,0.18042868839164217,-0.2636994847158195
1906983.0198319047,0.13780900134905893,-0.21100506150851883
2002701.9462360449,0.14900855953076664,-0.265259534145436
1678366.2675185709,0.10911696543713223,-0.29421804271310714
2880378.07211646,0.23563414016415085,-0.2524235296475078
1842611.4378759305,0.13002161970981296,-0.24690978223394955
2227543.9964675214,0.1737220354968052,-0.1654099133540169
3243653.562176758,0.26533899615354284,-0.12170133117429083
3319652.9129587766,0.2712136151262452,-0.12919464487437282
2288765.3248019996,0.18010392016759624,-0.27746355560455316
2410022.5454725637,0.19235127674550356,-0.16674720573024426
2224336.1280442695,0.17338378704021906,-0.27888297564368114
2916659.8270863267,0.23873142716145512,-0.11728332295276311
5525230.60430808,0.4075702584420158,-0.11174612948128326
1347892.7251972996,0.061527051144332434,-0.47553181409277023
3123352.3096741126,0.2558107458622314,-0.29849190041370477
3252376.481358051,0.26601882190122406,-0.14339449173882857
